Time,Channel A,Channel B,Channel C,Channel D,Channel H
5.07477280,2.62941000,0.83475760,-1.54285200,-1.35362000,-11.39666000
5.08477280,2.52106000,0.64705160,-1.70614100,-1.59779000,-11.39666000
5.09477280,2.43865200,0.45781960,-1.89537300,-1.89537300,-11.50653000
5.10477280,2.30435800,0.29605660,-2.05713600,-2.11054800,-11.50653000
5.11477280,2.22195100,0.16176290,-2.21889900,-2.32724900,-11.50653000
5.12477280,2.16853900,0.02594311,-2.30130600,-2.49053800,-12.05591000
5.13477280,2.06018800,-0.10835060,-2.40965700,-2.62483200,-11.28678000
5.14477279,1.97778000,-0.18923210,-2.46306900,-2.73318300,-11.06702000
5.15477279,1.89689900,-0.29758270,-2.54395100,-2.84153300,-11.17690000
5.16477279,1.81601800,-0.40593330,-2.57142000,-2.92241500,-11.94604000
5.17477279,1.78854800,-0.48681480,-2.67977000,-3.03076600,-11.28678000
5.18477279,1.68019800,-0.54022710,-2.67977000,-3.11164700,-11.39666000
5.19477279,1.62525900,-0.62110850,-2.73318300,-3.21999700,-10.96325000
5.20477279,1.57184700,-0.72945920,-2.81559000,-3.24746700,-12.05591000
5.21477279,1.49096600,-0.81034060,-2.84153300,-3.30087900,-11.61641000
5.22477279,1.38261500,-0.86375290,-2.89647200,-3.43669900,-11.39666000
5.23477279,1.32767700,-0.89122210,-2.86900300,-3.40923000,-11.28678000
5.24477279,1.24679500,-0.97210350,-2.94988400,-3.49163700,-11.72628000
5.25477279,1.16438800,-1.05298500,-2.89647200,-3.49163700,-12.16579000
5.26477279,1.08350600,-1.08045400,-2.94988400,-3.49163700,-12.05591000
5.27477279,1.03009400,-1.10639700,-2.97735300,-3.51758000,-11.61641000
5.28477279,0.94768650,-1.13386600,-2.94988400,-3.51758000,-11.83616000
5.29477279,0.89427420,-1.18727900,-2.94988400,-3.54504900,-11.28678000
5.30477279,0.81186660,-1.18727900,-2.97735300,-3.59998800,-12.27567000
5.31477279,0.73098520,-1.21474800,-3.03076600,-3.59998800,-11.94604000
5.32477279,0.67757300,-1.26816000,-3.03076600,-3.62593100,-11.94604000
5.33477279,0.65010370,-1.29562900,-3.00482200,-3.62593100,-12.27567000
5.34477279,0.56922230,-1.29562900,-3.00482200,-3.65340000,-12.16579000
5.35477279,0.51428400,-1.34904200,-3.05823500,-3.70681200,-11.94604000
5.36477279,0.43340250,-1.37651100,-3.05823500,-3.70681200,-11.94604000
5.37477279,0.37846420,-1.37651100,-3.05823500,-3.68086900,-11.94604000
5.38477279,0.32505190,-1.40398000,-3.03076600,-3.65340000,-11.94604000
5.39477279,0.29758270,-1.42992300,-3.05823500,-3.73428200,-11.61641000
5.40477279,0.27011350,-1.42992300,-3.05823500,-3.73428200,-11.61641000
5.41477279,0.18923210,-1.45739200,-3.05823500,-3.70681200,-12.05591000
5.42477279,0.16176290,-1.48486100,-3.08570400,-3.70681200,-11.50653000
5.43477279,0.08088145,-1.48486100,-3.11317300,-3.81516300,-12.60530000
5.44477279,0.05341228,-1.53827400,-3.08570400,-3.78922000,-12.27567000
5.45477279,0.00000000,-1.53827400,-3.05823500,-3.73428200,-11.72628000
5.46477279,-0.05493835,-1.53827400,-3.11317300,-3.73428200,-11.28678000
5.47477279,-0.08240752,-1.59168600,-3.11317300,-3.76175100,-11.94604000
5.48477279,-0.13581980,-1.59168600,-3.11317300,-3.78922000,-11.94604000
5.49477279,-0.19075810,-1.59168600,-3.08570400,-3.78922000,-12.05591000
5.50477279,-0.21822730,-1.59168600,-3.05823500,-3.76175100,-11.39666000
5.51477279,-0.29910880,-1.64662400,-3.16658500,-3.81516300,-11.83616000
5.52477279,-0.32657800,-1.67256700,-3.16658500,-3.84263200,-11.28678000
5.53477279,-0.35252110,-1.64662400,-3.11317300,-3.87010100,-11.50653000
5.54477278,-0.40745940,-1.64662400,-3.11317300,-3.81516300,-12.16579000
5.55477278,-0.46239780,-1.64662400,-3.08570400,-3.81516300,-11.39666000
5.56477278,-0.48834090,-1.70003700,-3.13911600,-3.84263200,-11.50653000
5.57477278,-0.51581000,-1.72750600,-3.13911600,-3.87010100,-11.39666000
5.58477278,-0.57074840,-1.70003700,-3.11317300,-3.84263200,-11.83616000
5.59477278,-0.59669150,-1.70003700,-3.11317300,-3.84263200,-12.16579000
5.60477278,-0.62416060,-1.70003700,-3.13911600,-3.81516300,-10.96325000
5.61477278,-0.65162980,-1.72750600,-3.19405400,-3.89757000,-12.16579000
5.62477278,-0.67909900,-1.72750600,-3.13911600,-3.84263200,-11.28678000
5.63477278,-0.70504210,-1.75344900,-3.13911600,-3.84263200,-11.83616000
5.64477278,-0.78744960,-1.80838700,-3.13911600,-3.87010100,-12.49542000
5.65477278,-0.78744960,-1.72750600,-3.11317300,-3.81516300,-12.16579000
5.66477278,-0.81339280,-1.75344900,-3.13911600,-3.84263200,-11.83616000
5.67477278,-0.84086190,-1.72750600,-3.11317300,-3.81516300,-11.72628000
5.68477278,-0.86833110,-1.72750600,-3.16658500,-3.84263200,-11.17690000
5.69477278,-0.89580020,-1.75344900,-3.13911600,-3.81516300,-12.71517000
5.70477278,-0.92326950,-1.75344900,-3.13911600,-3.81516300,-11.94604000
5.71477278,-0.94921260,-1.80838700,-3.13911600,-3.87010100,-12.27567000
5.72477278,-0.92326950,-1.75344900,-3.19405400,-3.89757000,-11.72628000
5.73477278,-1.00415100,-1.78091800,-3.16658500,-3.89757000,-11.06702000
5.74477278,-1.00415100,-1.80838700,-3.13911600,-3.92351400,-11.28678000
5.75477278,-1.03162000,-1.78091800,-3.08570400,-3.89757000,-12.49542000
5.76477278,-1.03162000,-1.75344900,-3.08570400,-3.87010100,-12.05591000
5.77477278,-1.11250200,-1.80838700,-3.13911600,-3.87010100,-12.38554000
5.78477278,-1.05756300,-1.80838700,-3.13911600,-3.95098300,-11.72628000
5.79477278,-1.11250200,-1.78091800,-3.11317300,-3.87010100,-12.49542000
5.80477278,-1.13997100,-1.80838700,-3.13911600,-3.87010100,-11.61641000
5.81477278,-1.11250200,-1.80838700,-3.13911600,-3.87010100,-11.50653000
5.82477278,-1.13997100,-1.80838700,-3.08570400,-3.87010100,-12.38554000
5.83477278,-1.11250200,-1.78091800,-3.08570400,-3.84263200,-12.05591000
5.84477278,-1.13997100,-1.83433000,-3.13911600,-3.92351400,-11.94604000
5.85477278,-1.16591400,-1.80838700,-3.16658500,-3.95098300,-11.61641000
5.86477278,-1.19338300,-1.80838700,-3.16658500,-3.89757000,-11.28678000
5.87477278,-1.24832100,-1.86179900,-3.16658500,-3.97845200,-11.83616000
5.88477278,-1.19338300,-1.83433000,-3.11317300,-3.92351400,-12.38554000
5.89477278,-1.24832100,-1.86179900,-3.19405400,-3.92351400,-12.27567000
5.90477278,-1.27426400,-1.80838700,-3.16658500,-3.92351400,-11.06702000
5.91477278,-1.27426400,-1.86179900,-3.13911600,-3.92351400,-11.50653000
5.92477278,-1.30173400,-1.83433000,-3.16658500,-3.95098300,-12.38554000
5.93477278,-1.24832100,-1.86179900,-3.19405400,-3.92351400,-12.27567000
5.94477277,-1.30173400,-1.86179900,-3.16658500,-3.95098300,-11.50653000
5.95477277,-1.30173400,-1.88926900,-3.16658500,-3.92351400,-12.16579000
5.96477277,-1.30173400,-1.83433000,-3.16658500,-3.92351400,-11.50653000
5.97477277,-1.27426400,-1.83433000,-3.16658500,-3.87010100,-11.61641000
5.98477277,-1.32920300,-1.83433000,-3.13911600,-3.87010100,-11.28678000
5.99477277,-1.32920300,-1.83433000,-3.16658500,-3.89757000,-10.96325000
6.00477277,-1.32920300,-1.86179900,-3.13911600,-3.89757000,-11.72628000
6.01477277,-1.32920300,-1.86179900,-3.16658500,-3.89757000,-11.72628000
6.02477277,-1.32920300,-1.86179900,-3.13911600,-3.95098300,-12.05591000
6.03477277,-1.32920300,-1.86179900,-3.16658500,-3.92351400,-12.27567000
6.04477277,-1.35667200,-1.83433000,-3.13911600,-3.87010100,-11.17690000
6.05477277,-1.38414100,-1.83433000,-3.13911600,-3.89757000,-11.06702000
6.06477277,-1.38414100,-1.83433000,-3.13911600,-3.89757000,-11.61641000
6.07477277,-1.38414100,-1.83433000,-3.16658500,-3.92351400,-11.50653000
6.08477277,-1.38414100,-1.83433000,-3.16658500,-3.89757000,-11.94604000
6.09477277,-1.35667200,-1.86179900,-3.11317300,-3.89757000,-11.61641000
6.10477277,-1.35667200,-1.86179900,-3.08570400,-3.84263200,-10.96325000
6.11477277,-1.35667200,-1.86179900,-3.13911600,-3.84263200,-10.85338000
6.12477277,-1.32920300,-1.83433000,-3.11317300,-3.87010100,-10.85338000
6.13477277,-1.35667200,-1.83433000,-3.13911600,-3.92351400,-11.17690000
6.14477277,-1.38414100,-1.83433000,-3.13911600,-3.92351400,-11.28678000
6.15477277,-1.38414100,-1.83433000,-3.16658500,-3.89757000,-11.94604000
6.16477277,-1.41008400,-1.86179900,-3.22152400,-3.97845200,-12.05591000
6.17477277,-1.41008400,-1.86179900,-3.16658500,-3.92351400,-11.50653000
6.18477277,-1.41008400,-1.86179900,-3.16658500,-3.95098300,-11.06702000
6.19477277,-1.43755300,-1.88926900,-3.19405400,-4.00439500,-11.61641000
6.20477277,-1.41008400,-1.86179900,-3.16658500,-3.89757000,-11.94604000
6.21477277,-1.43755300,-1.86179900,-3.11317300,-3.95098300,-12.16579000
6.22477277,-1.41008400,-1.86179900,-3.13911600,-3.95098300,-12.16579000
6.23477277,-1.43755300,-1.88926900,-3.16658500,-3.95098300,-11.83616000
6.24477277,-1.43755300,-1.83433000,-3.16658500,-3.89757000,-11.83616000
6.25477277,-1.41008400,-1.86179900,-3.13911600,-3.92351400,-12.05591000
6.26477277,-1.43755300,-1.86179900,-3.16658500,-3.92351400,-11.61641000
6.27477277,-1.43755300,-1.86179900,-3.16658500,-3.95098300,-12.27567000
6.28477277,-1.41008400,-1.86179900,-3.16658500,-3.89757000,-11.61641000
6.29477277,-1.43755300,-1.83433000,-3.13911600,-3.89757000,-11.50653000
6.30477277,-1.43755300,-1.86179900,-3.13911600,-3.92351400,-11.50653000
6.31477277,-1.41008400,-1.86179900,-3.16658500,-3.89757000,-10.85338000
6.32477277,-1.43755300,-1.86179900,-3.13911600,-3.92351400,-12.16579000
6.33477276,-1.43755300,-1.83433000,-3.08570400,-3.84263200,-12.27567000
6.34477276,-1.46502300,-1.86179900,-3.11317300,-3.87010100,-12.16579000
6.35477276,-1.43755300,-1.86179900,-3.11317300,-3.92351400,-12.05591000
6.36477276,-1.43755300,-1.83433000,-3.11317300,-3.89757000,-11.83616000
6.37477276,-1.43755300,-1.83433000,-3.13911600,-3.89757000,-12.38554000
6.38477276,-1.43755300,-1.86179900,-3.11317300,-3.92351400,-12.05591000
6.39477276,-1.46502300,-1.86179900,-3.19405400,-3.92351400,-11.50653000
6.40477276,-1.43755300,-1.86179900,-3.13911600,-3.92351400,-11.72628000
6.41477276,-1.46502300,-1.86179900,-3.16658500,-3.95098300,-11.72628000
6.42477276,-1.46502300,-1.86179900,-3.13911600,-3.89757000,-12.16579000
6.43477276,-1.46502300,-1.86179900,-3.13911600,-3.92351400,-11.61641000
6.44477276,-1.46502300,-1.86179900,-3.11317300,-3.87010100,-12.05591000
6.45477276,-1.49249200,-1.86179900,-3.08570400,-3.89757000,-11.50653000
6.46477276,-1.49249200,-1.86179900,-3.16658500,-3.92351400,-11.39666000
6.47477276,-1.43755300,-1.86179900,-3.13911600,-3.95098300,-11.50653000
6.48477276,-1.46502300,-1.88926900,-3.13911600,-3.92351400,-11.50653000
6.49477276,-1.49249200,-1.86179900,-3.11317300,-3.89757000,-11.94604000
6.50477276,-1.46502300,-1.86179900,-3.11317300,-3.87010100,-11.72628000
6.51477276,-1.43755300,-1.83433000,-3.13911600,-3.89757000,-11.17690000
6.52477276,-1.46502300,-1.86179900,-3.13911600,-3.89757000,-12.27567000
6.53477276,-1.46502300,-1.86179900,-3.08570400,-3.89757000,-11.61641000
6.54477276,-1.43755300,-1.86179900,-3.11317300,-3.89757000,-11.61641000
6.55477276,-1.43755300,-1.83433000,-3.11317300,-3.84263200,-12.27567000
6.56477276,-1.46502300,-1.88926900,-3.11317300,-3.92351400,-12.60530000
6.57477276,-1.43755300,-1.86179900,-3.11317300,-3.87010100,-12.27567000
6.58477276,-1.49249200,-1.83433000,-3.11317300,-3.87010100,-11.39666000
6.59477276,-1.46502300,-1.83433000,-3.11317300,-3.81516300,-11.06702000
6.60477276,-1.46502300,-1.86179900,-3.11317300,-3.87010100,-12.05591000
6.61477276,-1.43755300,-1.83433000,-3.08570400,-3.84263200,-11.06702000
6.62477276,-1.43755300,-1.80838700,-3.11317300,-3.84263200,-11.39666000
6.63477276,-1.46502300,-1.86179900,-3.11317300,-3.84263200,-11.28678000
6.64477276,-1.46502300,-1.83433000,-3.08570400,-3.84263200,-11.50653000
6.65477276,-1.43755300,-1.86179900,-3.11317300,-3.84263200,-12.38554000
6.66477276,-1.49249200,-1.86179900,-3.13911600,-3.89757000,-11.17690000
6.67477276,-1.43755300,-1.86179900,-3.08570400,-3.89757000,-11.39666000
6.68477276,-1.46502300,-1.88926900,-3.11317300,-3.92351400,-12.05591000
6.69477276,-1.46502300,-1.83433000,-3.11317300,-3.89757000,-12.16579000
6.70477276,-1.43755300,-1.86179900,-3.11317300,-3.89757000,-11.50653000
6.71477276,-1.46502300,-1.86179900,-3.13911600,-3.89757000,-12.49542000
6.72477276,-1.46502300,-1.86179900,-3.13911600,-3.92351400,-12.38554000
6.73477275,-1.46502300,-1.86179900,-3.13911600,-3.89757000,-11.50653000
6.74477275,-1.46502300,-1.86179900,-3.13911600,-3.92351400,-11.72628000
6.75477275,-1.46502300,-1.88926900,-3.11317300,-3.95098300,-11.72628000
6.76477275,-1.49249200,-1.86179900,-3.13911600,-3.92351400,-11.61641000
6.77477275,-1.49249200,-1.88926900,-3.13911600,-3.95098300,-11.61641000
6.78477275,-1.49249200,-1.88926900,-3.16658500,-3.97845200,-10.96325000
6.79477275,-1.49249200,-1.91521200,-3.19405400,-3.95098300,-11.28678000
6.80477275,-1.46502300,-1.88926900,-3.11317300,-3.92351400,-11.72628000
6.81477275,-1.51843500,-1.88926900,-3.13911600,-3.95098300,-10.63362000
6.82477275,-1.49249200,-1.88926900,-3.13911600,-3.95098300,-11.83616000
6.83477275,-1.51843500,-1.88926900,-3.19405400,-3.95098300,-10.96325000
6.84477275,-1.54590400,-1.88926900,-3.19405400,-3.92351400,-11.28678000
6.85477275,-1.49249200,-1.91521200,-3.11317300,-3.95098300,-11.94604000
6.86477275,-1.49249200,-1.86179900,-3.11317300,-3.92351400,-11.61641000
6.87477275,-1.49249200,-1.88926900,-3.11317300,-3.89757000,-12.82505000
6.88477275,-1.51843500,-1.88926900,-3.13911600,-3.92351400,-11.50653000
6.89477275,-1.49249200,-1.86179900,-3.13911600,-3.95098300,-11.72628000
6.90477275,-1.51843500,-1.86179900,-3.16658500,-3.92351400,-12.49542000
6.91477275,-1.51843500,-1.88926900,-3.22152400,-3.97845200,-11.61641000
6.92477275,-1.51843500,-1.86179900,-3.11317300,-3.89757000,-11.72628000
6.93477275,-1.51843500,-1.88926900,-3.16658500,-3.97845200,-11.28678000
6.94477275,-1.49249200,-1.86179900,-3.13911600,-3.92351400,-11.83616000
6.95477275,-1.49249200,-1.88926900,-3.13911600,-3.95098300,-11.50653000
6.96477275,-1.51843500,-1.91521200,-3.16658500,-3.97845200,-11.72628000
6.97477275,-1.51843500,-1.88926900,-3.13911600,-3.92351400,-10.74350000
6.98477275,-1.51843500,-1.86179900,-3.08570400,-3.92351400,-11.83616000
6.99477275,-1.51843500,-1.86179900,-3.08570400,-3.87010100,-12.05591000
7.00477275,-1.49249200,-1.86179900,-3.13911600,-3.89757000,-11.72628000
7.01477275,-1.51843500,-1.86179900,-3.13911600,-3.87010100,-11.94604000
7.02477275,-1.51843500,-1.88926900,-3.11317300,-3.92351400,-11.06702000
7.03477275,-1.51843500,-1.88926900,-3.13911600,-3.97845200,-11.50653000
7.04477275,-1.51843500,-1.88926900,-3.11317300,-3.89757000,-11.17690000
7.05477275,-1.54590400,-1.86179900,-3.11317300,-3.89757000,-11.94604000
7.06477275,-1.51843500,-1.86179900,-3.11317300,-3.89757000,-11.39666000
7.07477275,-1.51843500,-1.91521200,-3.13911600,-3.92351400,-11.94604000
7.08477275,-1.51843500,-1.88926900,-3.16658500,-3.92351400,-12.49542000
7.09477275,-1.51843500,-1.88926900,-3.16658500,-3.92351400,-11.17690000
7.10477275,-1.49249200,-1.88926900,-3.13911600,-3.89757000,-11.72628000
7.11477275,-1.51843500,-1.86179900,-3.13911600,-3.92351400,-11.06702000
7.12477274,-1.49249200,-1.83433000,-3.08570400,-3.87010100,-11.17690000
7.13477274,-1.49249200,-1.88926900,-3.16658500,-3.95098300,-11.06702000
7.14477274,-1.51843500,-1.88926900,-3.11317300,-3.89757000,-11.72628000
7.15477274,-1.51843500,-1.86179900,-3.11317300,-3.89757000,-12.16579000
7.16477274,-1.51843500,-1.88926900,-3.11317300,-3.89757000,-11.83616000
7.17477274,-1.49249200,-1.86179900,-3.13911600,-3.89757000,-11.17690000
7.18477274,-1.51843500,-1.86179900,-3.16658500,-3.95098300,-11.17690000
7.19477274,-1.51843500,-1.88926900,-3.13911600,-3.92351400,-11.39666000
7.20477274,-1.49249200,-1.88926900,-3.11317300,-3.89757000,-11.39666000
7.21477274,-1.51843500,-1.88926900,-3.13911600,-3.95098300,-10.63362000
7.22477274,-1.49249200,-1.88926900,-3.13911600,-3.89757000,-11.50653000
7.23477274,-1.51843500,-1.88926900,-3.13911600,-3.92351400,-11.94604000
7.24477274,-1.51843500,-1.88926900,-3.13911600,-3.92351400,-11.28678000
7.25477274,-1.51843500,-1.91521200,-3.13911600,-3.92351400,-12.16579000
7.26477274,-1.51843500,-1.88926900,-3.19405400,-3.92351400,-11.94604000
7.27477274,-1.54590400,-1.88926900,-3.13911600,-3.97845200,-11.61641000
7.28477274,-1.54590400,-1.86179900,-3.16658500,-3.95098300,-11.28678000
7.29477274,-1.54590400,-1.91521200,-3.13911600,-3.95098300,-11.83616000
7.30477274,-1.49249200,-1.86179900,-3.11317300,-3.89757000,-11.72628000
7.31477274,-1.54590400,-1.88926900,-3.13911600,-3.95098300,-11.17690000
7.32477274,-1.51843500,-1.88926900,-3.11317300,-3.95098300,-11.17690000
7.33477274,-1.51843500,-1.88926900,-3.11317300,-3.95098300,-11.17690000
7.34477274,-1.51843500,-1.91521200,-3.13911600,-3.95098300,-12.05591000
7.35477274,-1.49249200,-1.86179900,-3.11317300,-3.92351400,-11.72628000
7.36477274,-1.51843500,-1.86179900,-3.11317300,-3.92351400,-12.05591000
7.37477274,-1.51843500,-1.86179900,-3.08570400,-3.89757000,-10.63362000
7.38477274,-1.51843500,-1.88926900,-3.16658500,-3.89757000,-12.05591000
7.39477274,-1.51843500,-1.88926900,-3.13911600,-3.95098300,-12.05591000
7.40477274,-1.51843500,-1.88926900,-3.13911600,-3.84263200,-11.39666000
7.41477274,-1.49249200,-1.86179900,-3.11317300,-3.92351400,-11.17690000
7.42477274,-1.54590400,-1.91521200,-3.13911600,-3.89757000,-11.72628000
7.43477274,-1.54590400,-1.86179900,-3.13911600,-3.92351400,-11.83616000
7.44477274,-1.51843500,-1.86179900,-3.16658500,-3.92351400,-11.39666000
7.45477274,-1.51843500,-1.88926900,-3.11317300,-3.92351400,-10.96325000
7.46477274,-1.51843500,-1.88926900,-3.11317300,-3.89757000,-10.85338000
7.47477274,-1.54590400,-1.88926900,-3.13911600,-3.87010100,-11.17690000
7.48477274,-1.54590400,-1.88926900,-3.13911600,-3.89757000,-11.61641000
7.49477274,-1.51843500,-1.86179900,-3.11317300,-3.87010100,-11.50653000
7.50477274,-1.51843500,-1.86179900,-3.13911600,-3.89757000,-11.94604000
7.51477274,-1.51843500,-1.88926900,-3.11317300,-3.89757000,-11.28678000
7.52477273,-1.51843500,-1.86179900,-3.11317300,-3.87010100,-11.28678000
7.53477273,-1.49249200,-1.83433000,-3.08570400,-3.81516300,-11.50653000
7.54477273,-1.54590400,-1.86179900,-3.11317300,-3.87010100,-11.28678000
7.55477273,-1.49249200,-1.88926900,-3.11317300,-3.84263200,-11.94604000
7.56477273,-1.54590400,-1.86179900,-3.13911600,-3.89757000,-12.05591000
7.57477273,-1.51843500,-1.86179900,-3.05823500,-3.84263200,-11.50653000
7.58477273,-1.51843500,-1.83433000,-3.11317300,-3.87010100,-12.38554000
7.59477273,-1.49249200,-1.86179900,-3.11317300,-3.87010100,-11.61641000
7.60477273,-1.51843500,-1.86179900,-3.08570400,-3.84263200,-11.50653000
7.61477273,-1.51843500,-1.88926900,-3.08570400,-3.87010100,-11.72628000
7.62477273,-1.51843500,-1.86179900,-3.08570400,-3.81516300,-12.05591000
7.63477273,-1.49249200,-1.83433000,-3.11317300,-3.89757000,-11.17690000
