Time,Channel A,Channel B,Channel C,Channel D,Channel H
-46.26525655,1.21932600,1.77939200,3.16505900,3.86857500,29.69112000
-46.25525655,1.19185700,1.80686100,3.16505900,3.86857500,30.13063000
-46.24525655,1.21932600,1.80686100,3.13759000,3.86857500,28.81211000
-46.23525655,1.21932600,1.80686100,3.16505900,3.86857500,28.81211000
-46.22525655,1.21932600,1.80686100,3.16505900,3.86857500,29.14174000
-46.21525655,1.21932600,1.77939200,3.13759000,3.89604400,28.59846000
-46.20525655,1.21932600,1.80686100,3.19252800,3.89604400,29.14174000
-46.19525655,1.24679500,1.80686100,3.16505900,3.89604400,28.59846000
-46.18525655,1.21932600,1.80686100,3.16505900,3.86857500,29.58125000
-46.17525655,1.19185700,1.77939200,3.13759000,3.84110600,28.70223000
-46.16525655,1.21932600,1.80686100,3.19252800,3.86857500,29.69112000
-46.15525655,1.19185700,1.77939200,3.13759000,3.84110600,28.81211000
-46.14525655,1.21932600,1.80686100,3.13759000,3.86857500,27.93920000
-46.13525655,1.21932600,1.80686100,3.16505900,3.86857500,29.03186000
-46.12525655,1.21932600,1.83280400,3.16505900,3.86857500,30.24051000
-46.11525655,1.21932600,1.83280400,3.16505900,3.86857500,28.92199000
-46.10525655,1.21932600,1.80686100,3.16505900,3.89604400,29.03186000
-46.09525655,1.21932600,1.77939200,3.16505900,3.86857500,29.14174000
-46.08525655,1.21932600,1.77939200,3.16505900,3.84110600,29.47137000
-46.07525655,1.19185700,1.77939200,3.13759000,3.84110600,29.36149000
-46.06525655,1.19185700,1.80686100,3.16505900,3.89604400,28.92199000
-46.05525655,1.21932600,1.80686100,3.16505900,3.86857500,29.14174000
-46.04525655,1.21932600,1.80686100,3.16505900,3.86857500,29.25162000
-46.03525655,1.19185700,1.80686100,3.16505900,3.86857500,29.14174000
-46.02525655,1.21932600,1.77939200,3.13759000,3.84110600,28.48858000
-46.01525655,1.21932600,1.77939200,3.11164700,3.84110600,27.93920000
-46.00525655,1.21932600,1.77939200,3.16505900,3.89604400,28.81211000
-45.99525655,1.21932600,1.80686100,3.11164700,3.86857500,28.92199000
-45.98525655,1.21932600,1.80686100,3.16505900,3.89604400,28.70223000
-45.97525655,1.21932600,1.80686100,3.13759000,3.86857500,28.26883000
-45.96525656,1.21932600,1.80686100,3.13759000,3.86857500,29.14174000
-45.95525656,1.21932600,1.77939200,3.13759000,3.86857500,29.14174000
-45.94525656,1.21932600,1.83280400,3.16505900,3.89604400,29.03186000
-45.93525656,1.21932600,1.80686100,3.16505900,3.86857500,28.37871000
-45.92525656,1.21932600,1.80686100,3.16505900,3.86857500,29.47137000
-45.91525656,1.24679500,1.77939200,3.13759000,3.86857500,29.36149000
-45.90525656,1.21932600,1.80686100,3.13759000,3.84110600,29.58125000
-45.89525656,1.21932600,1.80686100,3.16505900,3.86857500,29.25162000
-45.88525656,1.21932600,1.80686100,3.13759000,3.86857500,29.03186000
-45.87525656,1.19185700,1.77939200,3.11164700,3.86857500,29.14174000
-45.86525656,1.19185700,1.77939200,3.13759000,3.86857500,28.59846000
-45.85525656,1.19185700,1.77939200,3.19252800,3.89604400,28.26883000
-45.84525656,1.21932600,1.75192300,3.16505900,3.89604400,29.25162000
-45.83525656,1.21932600,1.80686100,3.16505900,3.89604400,29.36149000
-45.82525656,1.19185700,1.75192300,3.16505900,3.86857500,28.92199000
-45.81525656,1.19185700,1.80686100,3.16505900,3.86857500,28.70223000
-45.80525656,1.21932600,1.77939200,3.16505900,3.89604400,29.03186000
-45.79525656,1.21932600,1.80686100,3.19252800,3.89604400,28.26883000
-45.78525656,1.21932600,1.77939200,3.16505900,3.86857500,28.92199000
-45.77525656,1.21932600,1.80686100,3.16505900,3.84110600,28.81211000
-45.76525656,1.24679500,1.77939200,3.16505900,3.89604400,29.25162000
-45.75525656,1.21932600,1.80686100,3.19252800,3.86857500,28.70223000
-45.74525656,1.21932600,1.83280400,3.16505900,3.86857500,28.81211000
-45.73525656,1.21932600,1.80686100,3.19252800,3.89604400,29.36149000
-45.72525656,1.21932600,1.80686100,3.13759000,3.86857500,29.47137000
-45.71525656,1.21932600,1.80686100,3.16505900,3.86857500,29.25162000
-45.70525656,1.21932600,1.80686100,3.16505900,3.86857500,28.37871000
-45.69525656,1.21932600,1.80686100,3.13759000,3.89604400,29.03186000
-45.68525656,1.24679500,1.80686100,3.13759000,3.86857500,28.81211000
-45.67525656,1.24679500,1.83280400,3.16505900,3.84110600,29.25162000
-45.66525656,1.21932600,1.80686100,3.13759000,3.86857500,28.70223000
-45.65525656,1.21932600,1.77939200,3.16505900,3.84110600,29.14174000
-45.64525656,1.24679500,1.80686100,3.13759000,3.89604400,28.81211000
-45.63525656,1.21932600,1.80686100,3.16505900,3.86857500,28.04908000
-45.62525656,1.21932600,1.80686100,3.13759000,3.84110600,29.36149000
-45.61525656,1.21932600,1.80686100,3.13759000,3.84110600,28.48858000
-45.60525656,1.21932600,1.80686100,3.16505900,3.89604400,28.92199000
-45.59525656,1.24679500,1.80686100,3.16505900,3.86857500,29.25162000
-45.58525656,1.21932600,1.77939200,3.16505900,3.86857500,27.93920000
-45.57525657,1.19185700,1.80686100,3.13759000,3.84110600,28.92199000
-45.56525657,1.21932600,1.80686100,3.13759000,3.86857500,29.14174000
-45.55525657,1.21932600,1.77939200,3.16505900,3.86857500,29.03186000
-45.54525657,1.21932600,1.80686100,3.16505900,3.86857500,28.70223000
-45.53525657,1.21932600,1.80686100,3.19252800,3.86857500,28.59846000
-45.52525657,1.21932600,1.77939200,3.13759000,3.84110600,29.47137000
-45.51525657,1.24679500,1.83280400,3.16505900,3.86857500,29.25162000
-45.50525657,1.21932600,1.83280400,3.16505900,3.86857500,28.92199000
-45.49525657,1.19185700,1.77939200,3.16505900,3.86857500,28.04908000
-45.48525657,1.19185700,1.80686100,3.13759000,3.86857500,29.36149000
-45.47525657,1.21932600,1.80686100,3.13759000,3.81363700,28.81211000
-45.46525657,1.19185700,1.77939200,3.13759000,3.84110600,28.48858000
-45.45525657,1.21932600,1.80686100,3.13759000,3.86857500,28.70223000
-45.44525657,1.21932600,1.80686100,3.13759000,3.89604400,29.25162000
-45.43525657,1.19185700,1.80686100,3.16505900,3.86857500,28.37871000
-45.42525657,1.21932600,1.77939200,3.16505900,3.84110600,29.69112000
-45.41525657,1.21932600,1.83280400,3.16505900,3.86857500,29.14174000
-45.40525657,1.21932600,1.80686100,3.16505900,3.84110600,28.70223000
-45.39525657,1.19185700,1.80686100,3.16505900,3.86857500,29.03186000
-45.38525657,1.19185700,1.80686100,3.16505900,3.86857500,29.36149000
-45.37525657,1.21932600,1.80686100,3.16505900,3.84110600,28.70223000
-45.36525657,1.21932600,1.80686100,3.16505900,3.89604400,29.14174000
-45.35525657,1.21932600,1.83280400,3.16505900,3.86857500,29.14174000
-45.34525657,1.21932600,1.80686100,3.19252800,3.86857500,28.81211000
-45.33525657,1.19185700,1.80686100,3.19252800,3.89604400,29.80100000
-45.32525657,1.19185700,1.80686100,3.13759000,3.84110600,28.48858000
-45.31525657,1.21932600,1.80686100,3.16505900,3.86857500,29.58125000
-45.30525657,1.24679500,1.80686100,3.16505900,3.86857500,29.14174000
-45.29525657,1.21932600,1.80686100,3.19252800,3.89604400,28.92199000
-45.28525657,1.21932600,1.80686100,3.19252800,3.86857500,28.59846000
-45.27525657,1.19185700,1.80686100,3.13759000,3.86857500,29.14174000
-45.26525657,1.21932600,1.80686100,3.16505900,3.84110600,28.37871000
-45.25525657,1.21932600,1.80686100,3.16505900,3.84110600,28.37871000
-45.24525657,1.21932600,1.80686100,3.16505900,3.89604400,27.60957000
-45.23525657,1.21932600,1.80686100,3.19252800,3.86857500,29.03186000
-45.22525657,1.21932600,1.80686100,3.16505900,3.84110600,29.25162000
-45.21525657,1.21932600,1.80686100,3.19252800,3.92198800,29.14174000
-45.20525657,1.19185700,1.80686100,3.16505900,3.86857500,28.92199000
-45.19525657,1.21932600,1.77939200,3.19252800,3.89604400,28.48858000
-45.18525657,1.21932600,1.80686100,3.13759000,3.84110600,28.37871000
-45.17525658,1.19185700,1.80686100,3.16505900,3.89604400,28.48858000
-45.16525658,1.19185700,1.80686100,3.16505900,3.86857500,28.81211000
-45.15525658,1.21932600,1.77939200,3.16505900,3.86857500,28.15895000
-45.14525658,1.21932600,1.80686100,3.16505900,3.92198800,28.81211000
-45.13525658,1.21932600,1.80686100,3.19252800,3.84110600,29.58125000
-45.12525658,1.24679500,1.80686100,3.16505900,3.86857500,28.26883000
-45.11525658,1.21932600,1.80686100,3.16505900,3.86857500,28.70223000
-45.10525658,1.21932600,1.80686100,3.16505900,3.84110600,29.58125000
-45.09525658,1.24679500,1.80686100,3.16505900,3.86857500,28.70223000
-45.08525658,1.21932600,1.80686100,3.13759000,3.89604400,28.70223000
-45.07525658,1.21932600,1.77939200,3.13759000,3.84110600,29.47137000
-45.06525658,1.21932600,1.83280400,3.13759000,3.86857500,28.81211000
-45.05525658,1.21932600,1.77939200,3.13759000,3.86857500,28.81211000
-45.04525658,1.21932600,1.80686100,3.16505900,3.86857500,28.15895000
-45.03525658,1.21932600,1.80686100,3.16505900,3.86857500,28.81211000
-45.02525658,1.21932600,1.80686100,3.13759000,3.86857500,29.14174000
-45.01525658,1.21932600,1.77939200,3.16505900,3.84110600,29.14174000
-45.00525658,1.21932600,1.80686100,3.16505900,3.86857500,28.59846000
-44.99525658,3.36039500,4.58430000,5.30307600,6.73605200,-12.38554000
-44.98525658,3.25204500,3.93724800,3.46264200,5.00396800,-11.17690000
-44.97525658,3.17116300,3.12843400,1.62220700,3.02923900,-11.61641000
-44.96525658,3.06281300,2.45391300,0.40440730,1.48791300,-11.28678000
-44.95525658,2.92699300,1.88774300,-0.32505190,0.40440730,-11.83616000
-44.94525658,2.81864200,1.50927800,-0.78592350,-0.29910880,-11.06702000
-44.93525658,2.71029200,1.15981000,-1.10944900,-0.83933590,-11.50653000
-44.92525658,2.65687900,0.91563910,-1.40855800,-1.21780000,-10.85338000
-44.91525658,2.54700300,0.67299470,-1.67867200,-1.57032100,-11.28678000
-44.90525658,2.43865200,0.53870100,-1.86790400,-1.84043500,-11.17690000
-44.89525658,2.33030200,0.34946890,-2.00372400,-2.02966700,-11.50653000
-44.88525658,2.24942000,0.18770600,-2.16548700,-2.27383700,-12.38554000
-44.87525658,2.14106900,0.05341228,-2.27383700,-2.43560000,-11.50653000
-44.86525658,2.06018800,-0.08240752,-2.38218800,-2.62483200,-11.28678000
-44.85525658,1.97778000,-0.21670130,-2.49053800,-2.70571400,-10.85338000
-44.84525658,1.89689900,-0.29758270,-2.54395100,-2.81406400,-12.16579000
-44.83525658,1.81601800,-0.40593330,-2.62483200,-2.94988400,-11.39666000
-44.82525658,1.76107900,-0.48681480,-2.67977000,-3.03076600,-11.72628000
-44.81525658,1.68019800,-0.56769620,-2.70724000,-3.13911600,-11.72628000
-44.80525658,1.62525900,-0.64857770,-2.76065200,-3.21999700,-12.05591000
-44.79525658,1.54437800,-0.72945920,-2.81559000,-3.27493600,-11.50653000
-44.78525659,1.46349600,-0.78287140,-2.84153300,-3.27493600,-12.27567000
-44.77525659,1.40855800,-0.86375290,-2.84153300,-3.35581700,-12.16579000
-44.76525659,1.32767700,-0.89122210,-2.92241500,-3.40923000,-12.60530000
-44.75525659,1.24679500,-0.97210350,-2.94988400,-3.49163700,-11.28678000
-44.74525659,1.19185700,-1.05298500,-2.94988400,-3.51758000,-11.72628000
-44.73525659,1.11097600,-1.05298500,-2.94988400,-3.51758000,-11.72628000
-44.72525659,1.00262500,-1.13386600,-3.00482200,-3.51758000,-11.94604000
-44.71525659,0.94768650,-1.16133600,-3.03076600,-3.59998800,-11.83616000
-44.70525659,0.89427420,-1.18727900,-3.03076600,-3.59998800,-12.82505000
-44.69525659,0.81186660,-1.24221700,-3.03076600,-3.62593100,-12.05591000
-44.68525659,0.75845440,-1.26816000,-3.00482200,-3.59998800,-11.39666000
-44.67525659,0.67757300,-1.29562900,-3.03076600,-3.59998800,-11.06702000
-44.66525659,0.65010370,-1.32309900,-3.00482200,-3.62593100,-12.05591000
-44.65525659,0.56922230,-1.32309900,-3.05823500,-3.65340000,-12.49542000
-44.64525659,0.51428400,-1.32309900,-3.05823500,-3.68086900,-11.39666000
-44.63525659,0.43340250,-1.34904200,-3.08570400,-3.70681200,-12.27567000
-44.62525659,0.40593330,-1.37651100,-3.05823500,-3.65340000,-12.71517000
-44.61525659,0.35099500,-1.40398000,-3.05823500,-3.70681200,-11.50653000
-44.60525659,0.27011350,-1.42992300,-3.05823500,-3.68086900,-11.61641000
-44.59525659,0.24264440,-1.45739200,-3.05823500,-3.70681200,-11.28678000
-44.58525659,0.21670130,-1.48486100,-3.08570400,-3.78922000,-11.50653000
-44.57525659,0.13429370,-1.51080500,-3.08570400,-3.78922000,-11.28678000
-44.56525659,0.10835060,-1.51080500,-3.08570400,-3.76175100,-12.16579000
-44.55525659,0.02594311,-1.51080500,-3.11317300,-3.76175100,-11.61641000
-44.54525659,0.02594311,-1.53827400,-3.13911600,-3.78922000,-11.61641000
-44.53525659,-0.05493835,-1.56574300,-3.08570400,-3.73428200,-11.94604000
-44.52525659,-0.08240752,-1.61915500,-3.08570400,-3.78922000,-11.17690000
-44.51525659,-0.16328900,-1.61915500,-3.08570400,-3.81516300,-11.06702000
-44.50525659,-0.19075810,-1.56574300,-3.11317300,-3.76175100,-12.16579000
-44.49525659,-0.24417040,-1.61915500,-3.08570400,-3.76175100,-11.72628000
-44.48525659,-0.27163960,-1.59168600,-3.08570400,-3.81516300,-11.28678000
-44.47525659,-0.29910880,-1.59168600,-3.08570400,-3.78922000,-11.72628000
-44.46525659,-0.35252110,-1.61915500,-3.11317300,-3.81516300,-12.05591000
-44.45525659,-0.37999020,-1.61915500,-3.05823500,-3.78922000,-11.61641000
-44.44525659,-0.43492860,-1.61915500,-3.03076600,-3.76175100,-10.96325000
-44.43525659,-0.46239780,-1.64662400,-3.05823500,-3.78922000,-11.28678000
-44.42525659,-0.46239780,-1.67256700,-3.08570400,-3.76175100,-11.61641000
-44.41525659,-0.54327920,-1.67256700,-3.05823500,-3.78922000,-12.16579000
-44.40525659,-0.62416060,-1.70003700,-3.11317300,-3.84263200,-10.96325000
-44.39525659,-0.59669150,-1.67256700,-3.05823500,-3.78922000,-11.28678000
-44.38525660,-0.65162980,-1.67256700,-3.11317300,-3.78922000,-11.39666000
-44.37525660,-0.67909900,-1.72750600,-3.11317300,-3.78922000,-11.17690000
-44.36525660,-0.67909900,-1.70003700,-3.08570400,-3.78922000,-10.96325000
-44.35525660,-0.73251130,-1.70003700,-3.05823500,-3.81516300,-11.94604000
-44.34525660,-0.73251130,-1.70003700,-3.05823500,-3.76175100,-11.39666000
-44.33525660,-0.78744960,-1.72750600,-3.03076600,-3.78922000,-11.72628000
-44.32525660,-0.81339280,-1.70003700,-3.05823500,-3.78922000,-11.28678000
-44.31525660,-0.86833110,-1.72750600,-3.08570400,-3.76175100,-11.94604000
-44.30525660,-0.86833110,-1.75344900,-3.11317300,-3.78922000,-11.17690000
-44.29525660,-0.86833110,-1.70003700,-3.03076600,-3.73428200,-11.94604000
-44.28525660,-0.89580020,-1.72750600,-3.05823500,-3.76175100,-11.50653000
-44.27525660,-0.92326950,-1.70003700,-3.11317300,-3.76175100,-11.17690000
-44.26525660,-0.94921260,-1.75344900,-3.05823500,-3.81516300,-11.50653000
-44.25525660,-0.97668170,-1.75344900,-3.03076600,-3.76175100,-11.72628000
-44.24525660,-1.00415100,-1.75344900,-3.03076600,-3.70681200,-11.72628000
-44.23525660,-1.00415100,-1.72750600,-3.00482200,-3.70681200,-12.05591000
-44.22525660,-1.03162000,-1.75344900,-3.05823500,-3.78922000,-11.50653000
-44.21525660,-1.03162000,-1.72750600,-3.05823500,-3.73428200,-11.61641000
-44.20525660,-1.08503200,-1.75344900,-3.00482200,-3.76175100,-11.61641000
-44.19525660,-1.05756300,-1.75344900,-3.00482200,-3.73428200,-11.06702000
-44.18525660,-1.05756300,-1.80838700,-3.05823500,-3.76175100,-11.72628000
-44.17525660,-1.05756300,-1.72750600,-3.03076600,-3.73428200,-11.72628000
-44.16525660,-1.08503200,-1.78091800,-3.05823500,-3.78922000,-11.50653000
-44.15525660,-1.11250200,-1.75344900,-3.03076600,-3.76175100,-12.49542000
-44.14525660,-1.11250200,-1.75344900,-3.05823500,-3.78922000,-11.61641000
-44.13525660,-1.11250200,-1.78091800,-3.03076600,-3.73428200,-12.05591000
-44.12525660,-1.13997100,-1.75344900,-3.05823500,-3.76175100,-11.83616000
-44.11525660,-1.16591400,-1.78091800,-3.05823500,-3.78922000,-11.72628000
-44.10525660,-1.16591400,-1.78091800,-3.11317300,-3.81516300,-11.39666000
-44.09525660,-1.16591400,-1.75344900,-3.05823500,-3.78922000,-11.06702000
-44.08525660,-1.16591400,-1.80838700,-3.08570400,-3.84263200,-11.72628000
-44.07525660,-1.19338300,-1.78091800,-3.08570400,-3.81516300,-11.61641000
-44.06525660,-1.19338300,-1.80838700,-3.05823500,-3.84263200,-10.96325000
-44.05525660,-1.22085200,-1.80838700,-3.08570400,-3.84263200,-11.72628000
-44.04525660,-1.22085200,-1.80838700,-3.05823500,-3.84263200,-11.28678000
-44.03525660,-1.24832100,-1.78091800,-3.03076600,-3.78922000,-11.17690000
-44.02525660,-1.27426400,-1.80838700,-3.11317300,-3.78922000,-11.94604000
-44.01525660,-1.22085200,-1.78091800,-3.08570400,-3.78922000,-11.50653000
-44.00525660,-1.27426400,-1.78091800,-3.08570400,-3.81516300,-12.16579000
-43.99525661,-1.27426400,-1.80838700,-3.08570400,-3.78922000,-11.83616000
-43.98525661,-1.24832100,-1.80838700,-3.11317300,-3.78922000,-11.94604000
-43.97525661,-1.27426400,-1.80838700,-3.08570400,-3.84263200,-11.28678000
-43.96525661,-1.27426400,-1.78091800,-3.05823500,-3.81516300,-11.50653000
-43.95525661,-1.27426400,-1.80838700,-3.08570400,-3.84263200,-11.28678000
-43.94525661,-1.30173400,-1.83433000,-3.08570400,-3.84263200,-11.72628000
-43.93525661,-1.30173400,-1.80838700,-3.11317300,-3.84263200,-11.06702000
-43.92525661,-1.30173400,-1.80838700,-3.05823500,-3.87010100,-11.83616000
-43.91525661,-1.32920300,-1.83433000,-3.05823500,-3.84263200,-12.82505000
-43.90525661,-1.32920300,-1.83433000,-3.11317300,-3.84263200,-11.94604000
-43.89525661,-1.32920300,-1.80838700,-3.08570400,-3.81516300,-11.61641000
-43.88525661,-1.30173400,-1.83433000,-3.11317300,-3.84263200,-11.17690000
-43.87525661,-1.35667200,-1.80838700,-3.08570400,-3.87010100,-11.83616000
-43.86525661,-1.35667200,-1.83433000,-3.11317300,-3.89757000,-11.83616000
-43.85525661,-1.30173400,-1.80838700,-3.11317300,-3.87010100,-11.72628000
-43.84525661,-1.35667200,-1.86179900,-3.13911600,-3.92351400,-10.85338000
-43.83525661,-1.35667200,-1.83433000,-3.13911600,-3.89757000,-11.94604000
-43.82525661,-1.35667200,-1.83433000,-3.08570400,-3.89757000,-11.61641000
-43.81525661,-1.38414100,-1.86179900,-3.11317300,-3.89757000,-12.05591000
-43.80525661,-1.38414100,-1.83433000,-3.16658500,-3.92351400,-10.52375000
-43.79525661,-1.38414100,-1.83433000,-3.13911600,-3.89757000,-11.28678000
-43.78525661,-1.38414100,-1.80838700,-3.11317300,-3.84263200,-11.28678000
-43.77525661,-1.38414100,-1.83433000,-3.13911600,-3.89757000,-12.16579000
-43.76525661,-1.38414100,-1.86179900,-3.11317300,-3.89757000,-11.28678000
-43.75525661,-1.38414100,-1.86179900,-3.08570400,-3.87010100,-11.17690000
-43.74525661,-1.41008400,-1.83433000,-3.11317300,-3.89757000,-10.96325000
-43.73525661,-1.35667200,-1.83433000,-3.13911600,-3.87010100,-11.61641000
-43.72525661,-1.41008400,-1.86179900,-3.11317300,-3.87010100,-12.27567000
-43.71525661,-1.38414100,-1.83433000,-3.13911600,-3.87010100,-11.06702000
-43.70525661,-1.41008400,-1.86179900,-3.11317300,-3.84263200,-12.27567000
-43.69525661,-1.41008400,-1.86179900,-3.11317300,-3.87010100,-11.50653000
