Time,Channel A,Channel B,Channel C,Channel D,Channel H
5.40482397,0.24264440,-1.42992300,-3.05823500,-3.70681200,-11.50653000
5.41482397,0.24264440,-1.45739200,-3.03076600,-3.70681200,-12.05591000
5.42482397,0.18923210,-1.48486100,-3.05823500,-3.76175100,-11.72628000
5.43482397,0.10835060,-1.51080500,-3.08570400,-3.73428200,-11.17690000
5.44482397,0.05341228,-1.51080500,-3.05823500,-3.68086900,-12.05591000
5.45482397,0.00000000,-1.53827400,-3.08570400,-3.73428200,-11.06702000
5.46482397,-0.02746917,-1.53827400,-3.08570400,-3.76175100,-12.16579000
5.47482397,-0.10987670,-1.56574300,-3.11317300,-3.81516300,-11.39666000
5.48482397,-0.10987670,-1.56574300,-3.05823500,-3.73428200,-11.61641000
5.49482397,-0.16328900,-1.59168600,-3.05823500,-3.78922000,-11.61641000
5.50482397,-0.21822730,-1.59168600,-3.11317300,-3.78922000,-11.50653000
5.51482397,-0.24417040,-1.61915500,-3.08570400,-3.76175100,-12.05591000
5.52482397,-0.29910880,-1.64662400,-3.16658500,-3.84263200,-11.94604000
5.53482397,-0.32657800,-1.64662400,-3.11317300,-3.84263200,-12.49542000
5.54482397,-0.40745940,-1.64662400,-3.13911600,-3.84263200,-11.94604000
5.55482397,-0.40745940,-1.64662400,-3.05823500,-3.76175100,-11.39666000
5.56482397,-0.46239780,-1.64662400,-3.08570400,-3.76175100,-11.50653000
5.57482397,-0.48834090,-1.64662400,-3.11317300,-3.81516300,-11.72628000
5.58482397,-0.54327920,-1.70003700,-3.11317300,-3.81516300,-11.83616000
5.59482397,-0.57074840,-1.70003700,-3.08570400,-3.84263200,-11.61641000
5.60482397,-0.59669150,-1.67256700,-3.11317300,-3.81516300,-11.72628000
5.61482397,-0.65162980,-1.72750600,-3.11317300,-3.84263200,-11.94604000
5.62482397,-0.67909900,-1.72750600,-3.13911600,-3.81516300,-12.16579000
5.63482397,-0.70504210,-1.72750600,-3.08570400,-3.81516300,-11.61641000
5.64482397,-0.73251130,-1.72750600,-3.11317300,-3.81516300,-11.50653000
5.65482397,-0.75998040,-1.72750600,-3.11317300,-3.81516300,-11.50653000
5.66482397,-0.78744960,-1.75344900,-3.05823500,-3.84263200,-11.94604000
5.67482397,-0.84086190,-1.75344900,-3.08570400,-3.81516300,-11.83616000
5.68482397,-0.84086190,-1.75344900,-3.08570400,-3.81516300,-11.39666000
5.69482397,-0.86833110,-1.72750600,-3.11317300,-3.81516300,-11.61641000
5.70482397,-0.89580020,-1.75344900,-3.08570400,-3.84263200,-10.96325000
5.71482397,-0.92326950,-1.75344900,-3.13911600,-3.81516300,-12.05591000
5.72482397,-0.94921260,-1.75344900,-3.11317300,-3.81516300,-11.28678000
5.73482397,-0.92326950,-1.75344900,-3.08570400,-3.78922000,-12.16579000
5.74482396,-0.97668170,-1.78091800,-3.16658500,-3.87010100,-11.61641000
5.75482396,-1.00415100,-1.80838700,-3.13911600,-3.89757000,-12.16579000
5.76482396,-1.05756300,-1.80838700,-3.16658500,-3.92351400,-11.61641000
5.77482396,-1.08503200,-1.80838700,-3.13911600,-3.87010100,-11.72628000
5.78482396,-1.08503200,-1.83433000,-3.16658500,-3.89757000,-11.94604000
5.79482396,-1.08503200,-1.80838700,-3.16658500,-3.92351400,-12.38554000
5.80482396,-1.08503200,-1.83433000,-3.13911600,-3.89757000,-11.06702000
5.81482396,-1.13997100,-1.80838700,-3.11317300,-3.89757000,-11.17690000
5.82482396,-1.16591400,-1.83433000,-3.16658500,-3.89757000,-11.17690000
5.83482396,-1.13997100,-1.80838700,-3.11317300,-3.87010100,-11.17690000
5.84482396,-1.16591400,-1.83433000,-3.13911600,-3.89757000,-11.72628000
5.85482396,-1.19338300,-1.80838700,-3.11317300,-3.89757000,-11.83616000
5.86482396,-1.19338300,-1.83433000,-3.08570400,-3.87010100,-12.16579000
5.87482396,-1.22085200,-1.83433000,-3.16658500,-3.87010100,-11.39666000
5.88482396,-1.19338300,-1.83433000,-3.11317300,-3.87010100,-11.72628000
5.89482396,-1.22085200,-1.78091800,-3.05823500,-3.84263200,-11.72628000
5.90482396,-1.22085200,-1.80838700,-3.11317300,-3.87010100,-12.71517000
5.91482396,-1.27426400,-1.83433000,-3.13911600,-3.89757000,-11.83616000
5.92482396,-1.22085200,-1.83433000,-3.11317300,-3.89757000,-11.61641000
5.93482396,-1.24832100,-1.80838700,-3.11317300,-3.81516300,-10.96325000
5.94482396,-1.24832100,-1.80838700,-3.13911600,-3.84263200,-12.38554000
5.95482396,-1.30173400,-1.80838700,-3.11317300,-3.89757000,-10.74350000
5.96482396,-1.30173400,-1.83433000,-3.11317300,-3.87010100,-11.28678000
5.97482396,-1.24832100,-1.83433000,-3.11317300,-3.87010100,-11.06702000
5.98482396,-1.27426400,-1.80838700,-3.13911600,-3.89757000,-12.38554000
5.99482396,-1.30173400,-1.80838700,-3.11317300,-3.84263200,-11.28678000
6.00482396,-1.30173400,-1.83433000,-3.08570400,-3.84263200,-11.17690000
6.01482396,-1.30173400,-1.83433000,-3.13911600,-3.84263200,-11.72628000
6.02482396,-1.32920300,-1.83433000,-3.16658500,-3.87010100,-10.85338000
6.03482396,-1.30173400,-1.83433000,-3.08570400,-3.84263200,-10.85338000
6.04482396,-1.32920300,-1.80838700,-3.11317300,-3.89757000,-10.63362000
6.05482396,-1.32920300,-1.83433000,-3.13911600,-3.87010100,-12.16579000
6.06482396,-1.30173400,-1.83433000,-3.11317300,-3.87010100,-11.83616000
6.07482396,-1.35667200,-1.88926900,-3.11317300,-3.87010100,-11.06702000
6.08482396,-1.32920300,-1.83433000,-3.08570400,-3.81516300,-12.05591000
6.09482396,-1.32920300,-1.83433000,-3.11317300,-3.81516300,-12.27567000
6.10482396,-1.35667200,-1.83433000,-3.05823500,-3.78922000,-11.72628000
6.11482396,-1.35667200,-1.83433000,-3.08570400,-3.89757000,-11.83616000
6.12482396,-1.32920300,-1.83433000,-3.08570400,-3.84263200,-11.72628000
6.13482395,-1.32920300,-1.78091800,-3.08570400,-3.81516300,-12.27567000
6.14482395,-1.35667200,-1.83433000,-3.08570400,-3.81516300,-11.72628000
6.15482395,-1.38414100,-1.83433000,-3.08570400,-3.87010100,-11.17690000
6.16482395,-1.35667200,-1.80838700,-3.08570400,-3.81516300,-11.72628000
6.17482395,-1.35667200,-1.80838700,-3.08570400,-3.81516300,-11.83616000
6.18482395,-1.35667200,-1.83433000,-3.08570400,-3.84263200,-11.17690000
6.19482395,-1.38414100,-1.86179900,-3.13911600,-3.89757000,-11.83616000
6.20482395,-1.35667200,-1.86179900,-3.11317300,-3.89757000,-12.60530000
6.21482395,-1.38414100,-1.86179900,-3.13911600,-3.92351400,-11.83616000
6.22482395,-1.38414100,-1.86179900,-3.16658500,-3.89757000,-11.83616000
6.23482395,-1.38414100,-1.88926900,-3.11317300,-3.87010100,-11.28678000
6.24482395,-1.38414100,-1.83433000,-3.11317300,-3.84263200,-11.50653000
6.25482395,-1.38414100,-1.83433000,-3.13911600,-3.81516300,-12.38554000
6.26482395,-1.38414100,-1.80838700,-3.13911600,-3.87010100,-11.50653000
6.27482395,-1.38414100,-1.83433000,-3.11317300,-3.87010100,-11.06702000
6.28482395,-1.35667200,-1.86179900,-3.11317300,-3.89757000,-11.61641000
6.29482395,-1.41008400,-1.88926900,-3.13911600,-3.89757000,-11.06702000
6.30482395,-1.41008400,-1.86179900,-3.13911600,-3.92351400,-11.28678000
6.31482395,-1.43755300,-1.88926900,-3.16658500,-3.92351400,-11.83616000
6.32482395,-1.43755300,-1.86179900,-3.13911600,-3.89757000,-11.17690000
6.33482395,-1.43755300,-1.86179900,-3.11317300,-3.87010100,-10.96325000
6.34482395,-1.41008400,-1.88926900,-3.13911600,-3.89757000,-11.17690000
6.35482395,-1.41008400,-1.83433000,-3.11317300,-3.87010100,-11.17690000
6.36482395,-1.43755300,-1.86179900,-3.13911600,-3.95098300,-12.27567000
6.37482395,-1.43755300,-1.83433000,-3.08570400,-3.84263200,-11.61641000
6.38482395,-1.41008400,-1.86179900,-3.11317300,-3.84263200,-11.72628000
6.39482395,-1.43755300,-1.86179900,-3.13911600,-3.87010100,-12.60530000
6.40482395,-1.43755300,-1.88926900,-3.11317300,-3.89757000,-12.16579000
6.41482395,-1.43755300,-1.83433000,-3.08570400,-3.84263200,-12.05591000
6.42482395,-1.41008400,-1.86179900,-3.11317300,-3.84263200,-11.94604000
6.43482395,-1.46502300,-1.86179900,-3.11317300,-3.95098300,-12.05591000
6.44482395,-1.41008400,-1.83433000,-3.11317300,-3.89757000,-12.05591000
6.45482395,-1.43755300,-1.86179900,-3.16658500,-3.92351400,-10.96325000
6.46482395,-1.46502300,-1.86179900,-3.16658500,-3.92351400,-11.28678000
6.47482395,-1.43755300,-1.86179900,-3.08570400,-3.89757000,-11.94604000
6.48482395,-1.43755300,-1.86179900,-3.08570400,-3.84263200,-12.49542000
6.49482395,-1.46502300,-1.83433000,-3.08570400,-3.87010100,-11.72628000
6.50482395,-1.46502300,-1.83433000,-3.11317300,-3.89757000,-11.17690000
6.51482395,-1.43755300,-1.83433000,-3.08570400,-3.87010100,-11.39666000
6.52482395,-1.46502300,-1.86179900,-3.11317300,-3.84263200,-11.72628000
6.53482394,-1.46502300,-1.80838700,-3.08570400,-3.81516300,-11.06702000
6.54482394,-1.41008400,-1.86179900,-3.08570400,-3.87010100,-12.27567000
6.55482394,-1.46502300,-1.88926900,-3.08570400,-3.87010100,-11.83616000
6.56482394,-1.43755300,-1.83433000,-3.08570400,-3.87010100,-11.61641000
6.57482394,-1.46502300,-1.86179900,-3.13911600,-3.87010100,-12.38554000
6.58482394,-1.46502300,-1.86179900,-3.13911600,-3.87010100,-12.16579000
6.59482394,-1.43755300,-1.83433000,-3.08570400,-3.87010100,-11.94604000
6.60482394,-1.41008400,-1.86179900,-3.11317300,-3.87010100,-11.83616000
6.61482394,-1.46502300,-1.86179900,-3.08570400,-3.81516300,-10.96325000
6.62482394,-1.43755300,-1.88926900,-3.08570400,-3.89757000,-11.72628000
6.63482394,-1.43755300,-1.83433000,-3.05823500,-3.84263200,-11.39666000
6.64482394,-1.43755300,-1.86179900,-3.11317300,-3.87010100,-11.72628000
6.65482394,-1.46502300,-1.86179900,-3.13911600,-3.89757000,-11.39666000
6.66482394,-1.49249200,-1.86179900,-3.13911600,-3.89757000,-11.39666000
6.67482394,-1.46502300,-1.86179900,-3.11317300,-3.87010100,-11.61641000
6.68482394,-1.43755300,-1.80838700,-3.08570400,-3.89757000,-12.16579000
6.69482394,-1.43755300,-1.83433000,-3.08570400,-3.87010100,-12.60530000
6.70482394,-1.43755300,-1.83433000,-3.08570400,-3.89757000,-11.50653000
6.71482394,-1.46502300,-1.86179900,-3.11317300,-3.89757000,-11.83616000
6.72482394,-1.43755300,-1.86179900,-3.11317300,-3.84263200,-11.17690000
6.73482394,-1.41008400,-1.83433000,-3.11317300,-3.87010100,-11.06702000
6.74482394,-1.46502300,-1.86179900,-3.08570400,-3.92351400,-11.39666000
6.75482394,-1.43755300,-1.83433000,-3.08570400,-3.87010100,-11.17690000
6.76482394,-1.46502300,-1.86179900,-3.16658500,-3.92351400,-11.39666000
6.77482394,-1.46502300,-1.86179900,-3.16658500,-3.92351400,-11.17690000
6.78482394,-1.46502300,-1.88926900,-3.13911600,-3.84263200,-11.94604000
6.79482394,-1.49249200,-1.88926900,-3.13911600,-3.89757000,-12.16579000
6.80482394,-1.46502300,-1.88926900,-3.13911600,-3.89757000,-11.61641000
6.81482394,-1.49249200,-1.86179900,-3.11317300,-3.92351400,-12.05591000
6.82482394,-1.46502300,-1.86179900,-3.11317300,-3.89757000,-11.83616000
6.83482394,-1.46502300,-1.86179900,-3.11317300,-3.87010100,-11.39666000
6.84482394,-1.46502300,-1.86179900,-3.11317300,-3.89757000,-11.83616000
6.85482394,-1.46502300,-1.86179900,-3.08570400,-3.89757000,-11.72628000
6.86482394,-1.51843500,-1.86179900,-3.13911600,-3.92351400,-11.83616000
6.87482394,-1.46502300,-1.88926900,-3.11317300,-3.87010100,-11.50653000
6.88482394,-1.49249200,-1.86179900,-3.11317300,-3.87010100,-11.17690000
6.89482394,-1.49249200,-1.88926900,-3.11317300,-3.89757000,-11.28678000
6.90482394,-1.46502300,-1.86179900,-3.08570400,-3.89757000,-11.28678000
6.91482394,-1.49249200,-1.88926900,-3.08570400,-3.87010100,-11.50653000
6.92482394,-1.46502300,-1.86179900,-3.13911600,-3.89757000,-11.83616000
6.93482393,-1.49249200,-1.86179900,-3.08570400,-3.84263200,-12.16579000
6.94482393,-1.46502300,-1.88926900,-3.08570400,-3.92351400,-11.28678000
6.95482393,-1.49249200,-1.86179900,-3.11317300,-3.87010100,-11.39666000
6.96482393,-1.46502300,-1.86179900,-3.08570400,-3.87010100,-11.61641000
6.97482393,-1.49249200,-1.88926900,-3.11317300,-3.87010100,-11.83616000
6.98482393,-1.49249200,-1.88926900,-3.11317300,-3.87010100,-11.50653000
6.99482393,-1.49249200,-1.88926900,-3.16658500,-3.87010100,-11.94604000
7.00482393,-1.46502300,-1.86179900,-3.11317300,-3.84263200,-12.60530000
7.01482393,-1.51843500,-1.88926900,-3.11317300,-3.92351400,-12.16579000
7.02482393,-1.49249200,-1.88926900,-3.19405400,-3.95098300,-11.17690000
7.03482393,-1.49249200,-1.88926900,-3.13911600,-3.92351400,-11.72628000
7.04482393,-1.54590400,-1.88926900,-3.16658500,-3.89757000,-11.50653000
7.05482393,-1.49249200,-1.88926900,-3.13911600,-3.92351400,-11.39666000
7.06482393,-1.51843500,-1.88926900,-3.11317300,-3.92351400,-12.05591000
7.07482393,-1.51843500,-1.88926900,-3.13911600,-3.92351400,-12.05591000
7.08482393,-1.46502300,-1.86179900,-3.11317300,-3.95098300,-11.06702000
7.09482393,-1.51843500,-1.88926900,-3.13911600,-3.92351400,-11.50653000
7.10482393,-1.49249200,-1.86179900,-3.11317300,-3.87010100,-11.28678000
7.11482393,-1.51843500,-1.91521200,-3.16658500,-3.92351400,-11.83616000
7.12482393,-1.46502300,-1.86179900,-3.11317300,-3.92351400,-11.06702000
7.13482393,-1.49249200,-1.88926900,-3.11317300,-3.92351400,-11.61641000
7.14482393,-1.49249200,-1.88926900,-3.16658500,-3.92351400,-11.50653000
7.15482393,-1.51843500,-1.86179900,-3.16658500,-3.92351400,-10.85338000
7.16482393,-1.54590400,-1.91521200,-3.13911600,-3.95098300,-12.16579000
7.17482393,-1.49249200,-1.91521200,-3.16658500,-3.92351400,-10.96325000
7.18482393,-1.54590400,-1.88926900,-3.13911600,-3.97845200,-11.72628000
7.19482393,-1.51843500,-1.94268100,-3.16658500,-4.00439500,-11.17690000
7.20482393,-1.54590400,-1.91521200,-3.13911600,-4.00439500,-11.39666000
7.21482393,-1.51843500,-1.91521200,-3.22152400,-4.03186400,-11.61641000
7.22482393,-1.54590400,-1.88926900,-3.16658500,-4.00439500,-11.83616000
7.23482393,-1.54590400,-1.91521200,-3.22152400,-4.03186400,-11.50653000
7.24482393,-1.54590400,-1.91521200,-3.22152400,-4.00439500,-12.27567000
7.25482393,-1.57337300,-1.91521200,-3.19405400,-3.97845200,-11.83616000
7.26482393,-1.57337300,-1.91521200,-3.16658500,-3.95098300,-11.61641000
7.27482393,-1.57337300,-1.88926900,-3.19405400,-3.95098300,-11.28678000
7.28482393,-1.57337300,-1.94268100,-3.16658500,-4.00439500,-11.17690000
7.29482393,-1.54590400,-1.88926900,-3.22152400,-3.97845200,-11.39666000
7.30482393,-1.54590400,-1.83433000,-3.13911600,-3.92351400,-11.72628000
7.31482393,-1.57337300,-1.88926900,-3.19405400,-3.97845200,-11.94604000
7.32482392,-1.57337300,-1.91521200,-3.11317300,-3.95098300,-11.94604000
7.33482392,-1.54590400,-1.91521200,-3.13911600,-3.95098300,-11.06702000
7.34482392,-1.54590400,-1.88926900,-3.16658500,-3.95098300,-12.27567000
7.35482392,-1.54590400,-1.86179900,-3.16658500,-3.92351400,-12.38554000
7.36482392,-1.57337300,-1.88926900,-3.19405400,-3.95098300,-11.94604000
7.37482392,-1.57337300,-1.88926900,-3.16658500,-4.00439500,-11.83616000
7.38482392,-1.51843500,-1.86179900,-3.13911600,-3.92351400,-11.72628000
7.39482392,-1.57337300,-1.91521200,-3.19405400,-4.00439500,-11.39666000
7.40482392,-1.54590400,-1.86179900,-3.16658500,-3.95098300,-11.83616000
7.41482392,-1.57337300,-1.88926900,-3.16658500,-3.95098300,-11.28678000
7.42482392,-1.51843500,-1.88926900,-3.13911600,-3.89757000,-11.61641000
7.43482392,-1.57337300,-1.91521200,-3.16658500,-3.95098300,-11.83616000
7.44482392,-1.54590400,-1.91521200,-3.16658500,-3.97845200,-10.96325000
7.45482392,-1.57337300,-1.88926900,-3.13911600,-3.97845200,-11.39666000
7.46482392,-1.54590400,-1.88926900,-3.11317300,-3.95098300,-11.28678000
7.47482392,-1.54590400,-1.88926900,-3.13911600,-3.92351400,-11.39666000
7.48482392,-1.54590400,-1.86179900,-3.13911600,-3.87010100,-11.17690000
7.49482392,-1.54590400,-1.88926900,-3.13911600,-3.89757000,-12.49542000
7.50482392,-1.54590400,-1.88926900,-3.13911600,-3.92351400,-12.38554000
7.51482392,-1.51843500,-1.88926900,-3.11317300,-3.92351400,-10.96325000
7.52482392,-1.54590400,-1.88926900,-3.13911600,-3.92351400,-11.61641000
7.53482392,-1.51843500,-1.86179900,-3.13911600,-3.92351400,-11.50653000
7.54482392,-1.54590400,-1.88926900,-3.11317300,-3.84263200,-11.39666000
7.55482392,-1.51843500,-1.88926900,-3.13911600,-3.89757000,-11.28678000
7.56482392,-1.57337300,-1.88926900,-3.13911600,-3.89757000,-11.72628000
7.57482392,-1.51843500,-1.88926900,-3.08570400,-3.89757000,-11.83616000
7.58482392,-1.51843500,-1.86179900,-3.08570400,-3.87010100,-11.39666000
7.59482392,-1.51843500,-1.86179900,-3.11317300,-3.84263200,-11.50653000
7.60482392,-1.54590400,-1.88926900,-3.11317300,-3.87010100,-10.85338000
7.61482392,-1.51843500,-1.88926900,-3.08570400,-3.87010100,-12.05591000
7.62482392,-1.51843500,-1.86179900,-3.11317300,-3.84263200,-10.74350000
7.63482392,-1.49249200,-1.88926900,-3.11317300,-3.89757000,-11.83616000
7.64482392,-1.51843500,-1.86179900,-3.11317300,-3.92351400,-10.85338000
7.65482392,-1.51843500,-1.83433000,-3.08570400,-3.89757000,-11.06702000
7.66482392,-1.51843500,-1.88926900,-3.08570400,-3.87010100,-11.72628000
7.67482392,-1.51843500,-1.88926900,-3.08570400,-3.84263200,-10.74350000
7.68482392,-1.51843500,-1.88926900,-3.11317300,-3.87010100,-11.94604000
7.69482392,-1.51843500,-1.86179900,-3.11317300,-3.87010100,-11.61641000
7.70482392,-1.51843500,-1.86179900,-3.11317300,-3.87010100,-11.61641000
7.71482392,-1.49249200,-1.83433000,-3.11317300,-3.89757000,-12.05591000
7.72482391,-1.51843500,-1.88926900,-3.16658500,-3.92351400,-11.06702000
7.73482391,-1.49249200,-1.88926900,-3.08570400,-3.89757000,-11.39666000
7.74482391,-1.54590400,-1.88926900,-3.11317300,-3.92351400,-11.61641000
7.75482391,-1.54590400,-1.91521200,-3.13911600,-3.95098300,-11.72628000
7.76482391,-1.49249200,-1.86179900,-3.11317300,-3.95098300,-11.61641000
7.77482391,-1.54590400,-1.91521200,-3.16658500,-3.92351400,-11.83616000
7.78482391,-1.54590400,-1.91521200,-3.16658500,-3.95098300,-11.39666000
7.79482391,-1.54590400,-1.88926900,-3.13911600,-3.92351400,-11.28678000
7.80482391,-1.57337300,-1.91521200,-3.16658500,-3.92351400,-12.05591000
7.81482391,-1.51843500,-1.91521200,-3.13911600,-3.92351400,-11.72628000
7.82482391,-1.54590400,-1.91521200,-3.13911600,-3.95098300,-11.72628000
7.83482391,-1.54590400,-1.91521200,-3.16658500,-3.95098300,-11.39666000
7.84482391,-1.57337300,-1.88926900,-3.11317300,-3.95098300,-12.27567000
7.85482391,-1.51843500,-1.88926900,-3.08570400,-3.87010100,-11.17690000
7.86482391,-1.54590400,-1.88926900,-3.11317300,-3.92351400,-11.06702000
7.87482391,-1.54590400,-1.86179900,-3.13911600,-3.87010100,-11.94604000
7.88482391,-1.51843500,-1.91521200,-3.11317300,-3.87010100,-12.16579000
7.89482391,-1.51843500,-1.86179900,-3.08570400,-3.89757000,-11.72628000
7.90482391,-1.51843500,-1.88926900,-3.13911600,-3.95098300,-11.83616000
7.91482391,-1.51843500,-1.88926900,-3.08570400,-3.89757000,-11.94604000
7.92482391,-1.51843500,-1.86179900,-3.08570400,-3.84263200,-11.61641000
7.93482391,-1.51843500,-1.86179900,-3.08570400,-3.81516300,-11.83616000
7.94482391,-1.51843500,-1.86179900,-3.08570400,-3.87010100,-12.05591000
7.95482391,-1.51843500,-1.88926900,-3.11317300,-3.89757000,-11.94604000
7.96482391,-1.54590400,-1.91521200,-3.11317300,-3.87010100,-11.72628000
7.97482391,-1.49249200,-1.88926900,-3.11317300,-3.87010100,-12.16579000
7.98482391,-1.49249200,-1.86179900,-3.08570400,-3.87010100,-12.49542000
7.99482391,-1.51843500,-1.86179900,-3.11317300,-3.92351400,-11.61641000
8.00482391,-1.54590400,-1.91521200,-3.13911600,-3.92351400,-11.61641000
8.01482391,-1.51843500,-1.88926900,-3.11317300,-3.89757000,-11.06702000
8.02482391,-1.54590400,-1.88926900,-3.11317300,-3.92351400,-12.16579000
8.03482391,-1.51843500,-1.88926900,-3.11317300,-3.89757000,-11.83616000
8.04482391,-1.51843500,-1.91521200,-3.16658500,-3.97845200,-12.27567000
8.05482391,-1.54590400,-1.88926900,-3.13911600,-3.92351400,-11.06702000
8.06482391,-1.54590400,-1.91521200,-3.13911600,-3.89757000,-11.83616000
8.07482391,-1.51843500,-1.91521200,-3.13911600,-3.89757000,-11.06702000
8.08482391,-1.54590400,-1.88926900,-3.11317300,-3.92351400,-11.83616000
8.09482391,-1.51843500,-1.91521200,-3.13911600,-3.92351400,-11.28678000
8.10482391,-1.54590400,-1.88926900,-3.13911600,-3.92351400,-11.94604000
8.11482390,-1.51843500,-1.88926900,-3.13911600,-3.89757000,-11.72628000
8.12482390,-1.54590400,-1.91521200,-3.16658500,-3.95098300,-11.50653000
8.13482390,-1.54590400,-1.88926900,-3.13911600,-3.95098300,-11.28678000
8.14482390,-1.54590400,-1.88926900,-3.13911600,-3.92351400,-12.05591000
8.15482390,-1.57337300,-1.88926900,-3.13911600,-3.92351400,-11.50653000
8.16482390,-1.54590400,-1.91521200,-3.13911600,-3.89757000,-11.72628000
8.17482390,-1.57337300,-1.91521200,-3.16658500,-3.95098300,-11.28678000
8.18482390,-1.54590400,-1.88926900,-3.13911600,-3.92351400,-12.05591000
8.19482390,-1.54590400,-1.91521200,-3.16658500,-4.00439500,-11.39666000
8.20482390,-1.54590400,-1.91521200,-3.13911600,-3.97845200,-11.94604000
8.21482390,-1.57337300,-1.91521200,-3.13911600,-3.95098300,-11.28678000
8.22482390,-1.54590400,-1.91521200,-3.13911600,-3.92351400,-11.39666000
8.23482390,-1.54590400,-1.91521200,-3.13911600,-3.95098300,-11.72628000
8.24482390,-1.54590400,-1.88926900,-3.13911600,-3.95098300,-11.28678000
8.25482390,-1.54590400,-1.91521200,-3.19405400,-3.97845200,-11.61641000
8.26482390,-1.54590400,-1.91521200,-3.19405400,-3.92351400,-11.72628000
8.27482390,-1.54590400,-1.91521200,-3.13911600,-3.89757000,-11.94604000
8.28482390,-1.51843500,-1.88926900,-3.11317300,-3.89757000,-11.28678000
8.29482390,-1.57337300,-1.91521200,-3.13911600,-3.89757000,-11.50653000
8.30482390,-1.54590400,-1.91521200,-3.13911600,-3.92351400,-10.96325000
8.31482390,-1.57337300,-1.88926900,-3.13911600,-3.92351400,-11.39666000
8.32482390,-1.57337300,-1.88926900,-3.13911600,-3.92351400,-11.61641000
8.33482390,-1.57337300,-1.91521200,-3.13911600,-3.92351400,-11.72628000
8.34482390,-1.54590400,-1.88926900,-3.11317300,-3.92351400,-11.17690000
8.35482390,-1.57337300,-1.94268100,-3.19405400,-3.97845200,-11.50653000
8.36482390,-1.60084200,-1.88926900,-3.13911600,-3.97845200,-11.94604000
8.37482390,-1.57337300,-1.91521200,-3.11317300,-3.92351400,-11.50653000
8.38482390,-1.54590400,-1.91521200,-3.13911600,-3.95098300,-11.83616000
8.39482390,-1.57337300,-1.91521200,-3.16658500,-3.92351400,-11.50653000
8.40482390,-1.54590400,-1.88926900,-3.13911600,-3.92351400,-11.72628000
8.41482390,-1.57337300,-1.91521200,-3.16658500,-3.95098300,-12.71517000
8.42482390,-1.57337300,-1.91521200,-3.13911600,-3.92351400,-12.05591000
8.43482390,-1.57337300,-1.88926900,-3.13911600,-3.92351400,-12.16579000
8.44482390,-1.54590400,-1.88926900,-3.13911600,-3.92351400,-10.96325000
8.45482390,-1.54590400,-1.88926900,-3.13911600,-3.92351400,-12.16579000
8.46482390,-1.54590400,-1.91521200,-3.11317300,-3.92351400,-10.63362000
8.47482390,-1.57337300,-1.88926900,-3.13911600,-3.97845200,-12.60530000
8.48482390,-1.54590400,-1.86179900,-3.13911600,-3.92351400,-11.17690000
8.49482390,-1.54590400,-1.86179900,-3.11317300,-3.87010100,-12.49542000
8.50482390,-1.57337300,-1.91521200,-3.11317300,-3.95098300,-12.05591000
8.51482389,-1.57337300,-1.94268100,-3.13911600,-3.95098300,-12.38554000
8.52482389,-1.57337300,-1.88926900,-3.13911600,-3.92351400,-11.83616000
8.53482389,-1.54590400,-1.88926900,-3.13911600,-3.92351400,-11.39666000
8.54482389,-1.57337300,-1.88926900,-3.11317300,-3.89757000,-11.50653000
8.55482389,-1.54590400,-1.86179900,-3.11317300,-3.92351400,-11.17690000
8.56482389,-1.54590400,-1.88926900,-3.11317300,-3.89757000,-11.39666000
8.57482389,-1.54590400,-1.88926900,-3.16658500,-3.95098300,-11.61641000
8.58482389,-1.54590400,-1.91521200,-3.16658500,-3.95098300,-11.50653000
8.59482389,-1.54590400,-1.88926900,-3.13911600,-3.95098300,-12.38554000
8.60482389,-1.57337300,-1.91521200,-3.19405400,-3.95098300,-11.39666000
8.61482389,-1.57337300,-1.91521200,-3.19405400,-3.95098300,-12.16579000
8.62482389,-1.54590400,-1.88926900,-3.16658500,-3.95098300,-11.94604000
8.63482389,-1.60084200,-1.91521200,-3.16658500,-3.97845200,-11.50653000
8.64482389,-1.57337300,-1.91521200,-3.16658500,-3.89757000,-11.17690000
8.65482389,-1.57337300,-1.88926900,-3.13911600,-3.92351400,-11.50653000
8.66482389,-1.57337300,-1.88926900,-3.16658500,-3.92351400,-12.16579000
8.67482389,-1.57337300,-1.88926900,-3.13911600,-4.03186400,-11.72628000
8.68482389,-1.57337300,-1.91521200,-3.13911600,-3.97845200,-11.50653000
8.69482389,-1.57337300,-1.91521200,-3.13911600,-3.92351400,-11.72628000
8.70482389,-1.60084200,-1.88926900,-3.13911600,-3.89757000,-11.28678000
8.71482389,-1.57337300,-1.88926900,-3.11317300,-3.89757000,-11.61641000
8.72482389,-1.57337300,-1.88926900,-3.13911600,-3.92351400,-12.16579000
8.73482389,-1.57337300,-1.88926900,-3.19405400,-3.95098300,-11.17690000
8.74482389,-1.57337300,-1.91521200,-3.16658500,-3.95098300,-11.50653000
8.75482389,-1.57337300,-1.91521200,-3.13911600,-3.95098300,-11.61641000
8.76482389,-1.57337300,-1.88926900,-3.16658500,-3.97845200,-11.72628000
8.77482389,-1.60084200,-1.91521200,-3.13911600,-3.92351400,-12.05591000
8.78482389,-1.54590400,-1.91521200,-3.13911600,-3.95098300,-12.05591000
8.79482389,-1.57337300,-1.88926900,-3.11317300,-3.95098300,-11.72628000
