Time,Channel A,Channel B,Channel C,Channel D,Channel H
(ms),(V),(V),(V),(V),(mV)

-3.82512086,-1.38414100,-1.80838700,-3.11317300,-3.81516300,-11.94604000
-3.81512086,-1.38414100,-1.83433000,-3.13911600,-3.87010100,-11.06702000
-3.80512086,-1.41008400,-1.86179900,-3.11317300,-3.87010100,-11.94604000
-3.79512086,-1.38414100,-1.80838700,-3.05823500,-3.81516300,-11.94604000
-3.78512086,-1.41008400,-1.83433000,-3.11317300,-3.84263200,-12.49542000
-3.77512086,-1.38414100,-1.83433000,-3.08570400,-3.81516300,-11.61641000
-3.76512086,-1.43755300,-1.83433000,-3.08570400,-3.89757000,-11.50653000
-3.75512086,-1.41008400,-1.80838700,-3.11317300,-3.87010100,-11.39666000
-3.74512086,-1.41008400,-1.83433000,-3.08570400,-3.84263200,-12.16579000
-3.73512086,-1.41008400,-1.83433000,-3.08570400,-3.87010100,-12.38554000
-3.72512086,-1.38414100,-1.83433000,-3.08570400,-3.84263200,-11.39666000
-3.71512086,-1.38414100,-1.83433000,-3.05823500,-3.78922000,-11.94604000
-3.70512087,-1.38414100,-1.80838700,-3.05823500,-3.78922000,-11.06702000
-3.69512087,-1.38414100,-1.80838700,-3.05823500,-3.81516300,-11.06702000
-3.68512087,-1.41008400,-1.83433000,-3.11317300,-3.87010100,-11.61641000
-3.67512087,-1.41008400,-1.86179900,-3.08570400,-3.81516300,-11.61641000
-3.66512087,-1.41008400,-1.83433000,-3.08570400,-3.84263200,-11.50653000
-3.65512087,-1.41008400,-1.83433000,-3.05823500,-3.84263200,-12.38554000
-3.64512087,-1.41008400,-1.83433000,-3.11317300,-3.84263200,-11.83616000
-3.63512087,-1.43755300,-1.86179900,-3.11317300,-3.87010100,-11.39666000
-3.62512087,-1.43755300,-1.83433000,-3.08570400,-3.84263200,-10.96325000
-3.61512087,-1.43755300,-1.83433000,-3.05823500,-3.81516300,-11.50653000
-3.60512087,-1.41008400,-1.80838700,-3.05823500,-3.76175100,-11.94604000
-3.59512087,-1.43755300,-1.86179900,-3.08570400,-3.81516300,-11.83616000
-3.58512087,-1.41008400,-1.86179900,-3.08570400,-3.87010100,-11.72628000
-3.57512087,-1.41008400,-1.83433000,-3.08570400,-3.84263200,-11.39666000
-3.56512087,-1.38414100,-1.80838700,-3.11317300,-3.81516300,-11.28678000
-3.55512087,-1.43755300,-1.86179900,-3.08570400,-3.87010100,-11.39666000
-3.54512087,-1.41008400,-1.80838700,-3.11317300,-3.81516300,-11.94604000
-3.53512087,-1.41008400,-1.86179900,-3.11317300,-3.84263200,-11.28678000
-3.52512087,-1.41008400,-1.83433000,-3.05823500,-3.84263200,-11.72628000
-3.51512087,-1.43755300,-1.83433000,-3.11317300,-3.84263200,-12.05591000
-3.50512087,-1.41008400,-1.83433000,-3.11317300,-3.84263200,-11.61641000
-3.49512087,-1.41008400,-1.83433000,-3.13911600,-3.87010100,-11.39666000
-3.48512087,-1.43755300,-1.86179900,-3.11317300,-3.87010100,-11.39666000
-3.47512087,-1.43755300,-1.86179900,-3.08570400,-3.84263200,-11.83616000
-3.46512087,-1.43755300,-1.83433000,-3.08570400,-3.84263200,-11.83616000
-3.45512087,-1.41008400,-1.86179900,-3.11317300,-3.89757000,-11.94604000
-3.44512087,-1.43755300,-1.80838700,-3.08570400,-3.84263200,-12.27567000
-3.43512087,-1.43755300,-1.86179900,-3.05823500,-3.87010100,-11.72628000
-3.42512087,-1.41008400,-1.83433000,-3.08570400,-3.81516300,-11.39666000
-3.41512087,-1.41008400,-1.83433000,-3.11317300,-3.84263200,-11.50653000
-3.40512087,-1.43755300,-1.86179900,-3.11317300,-3.89757000,-12.05591000
-3.39512087,-1.43755300,-1.86179900,-3.13911600,-3.92351400,-12.05591000
-3.38512087,-1.46502300,-1.86179900,-3.11317300,-3.87010100,-12.49542000
-3.37512087,-1.43755300,-1.88926900,-3.05823500,-3.84263200,-11.94604000
-3.36512087,-1.46502300,-1.86179900,-3.11317300,-3.84263200,-11.39666000
-3.35512087,-1.46502300,-1.86179900,-3.08570400,-3.84263200,-12.16579000
-3.34512087,-1.46502300,-1.86179900,-3.08570400,-3.87010100,-11.61641000
-3.33512087,-1.46502300,-1.88926900,-3.11317300,-3.89757000,-11.39666000
-3.32512087,-1.43755300,-1.86179900,-3.11317300,-3.89757000,-11.50653000
-3.31512087,-1.46502300,-1.88926900,-3.13911600,-3.92351400,-12.16579000
-3.30512088,-1.49249200,-1.88926900,-3.13911600,-3.89757000,-11.72628000
-3.29512088,-1.46502300,-1.88926900,-3.13911600,-3.87010100,-11.72628000
-3.28512088,-1.46502300,-1.88926900,-3.13911600,-3.95098300,-11.83616000
-3.27512088,-1.49249200,-1.88926900,-3.11317300,-3.87010100,-11.61641000
-3.26512088,-1.46502300,-1.86179900,-3.11317300,-3.92351400,-11.94604000
-3.25512088,-1.49249200,-1.86179900,-3.13911600,-3.92351400,-12.49542000
-3.24512088,-1.46502300,-1.88926900,-3.13911600,-3.92351400,-11.61641000
-3.23512088,-1.49249200,-1.91521200,-3.16658500,-3.95098300,-10.85338000
-3.22512088,-1.46502300,-1.88926900,-3.11317300,-3.92351400,-12.38554000
-3.21512088,-1.46502300,-1.88926900,-3.13911600,-3.95098300,-11.94604000
-3.20512088,-1.49249200,-1.88926900,-3.16658500,-3.92351400,-12.16579000
-3.19512088,-1.49249200,-1.91521200,-3.13911600,-3.95098300,-11.72628000
-3.18512088,-1.51843500,-1.88926900,-3.13911600,-3.92351400,-11.28678000
-3.17512088,-1.51843500,-1.91521200,-3.13911600,-3.92351400,-11.06702000
-3.16512088,-1.49249200,-1.86179900,-3.13911600,-3.89757000,-11.72628000
-3.15512088,-1.51843500,-1.88926900,-3.13911600,-3.92351400,-12.16579000
-3.14512088,-1.49249200,-1.88926900,-3.16658500,-3.92351400,-12.05591000
-3.13512088,-1.51843500,-1.88926900,-3.16658500,-3.92351400,-11.06702000
-3.12512088,-1.46502300,-1.86179900,-3.13911600,-3.92351400,-10.96325000
-3.11512088,-1.49249200,-1.88926900,-3.08570400,-3.89757000,-11.83616000
-3.10512088,-1.51843500,-1.88926900,-3.11317300,-3.87010100,-12.16579000
-3.09512088,-1.49249200,-1.86179900,-3.13911600,-3.87010100,-11.28678000
-3.08512088,-1.51843500,-1.88926900,-3.13911600,-3.92351400,-11.94604000
-3.07512088,-1.49249200,-1.88926900,-3.11317300,-3.97845200,-12.16579000
-3.06512088,-1.49249200,-1.86179900,-3.11317300,-3.89757000,-11.17690000
-3.05512088,-1.51843500,-1.91521200,-3.16658500,-3.89757000,-11.39666000
-3.04512088,-1.51843500,-1.88926900,-3.11317300,-3.92351400,-11.06702000
-3.03512088,-1.51843500,-1.88926900,-3.08570400,-3.92351400,-12.16579000
-3.02512088,-1.51843500,-1.88926900,-3.08570400,-3.92351400,-11.39666000
-3.01512088,-1.54590400,-1.88926900,-3.13911600,-3.89757000,-11.50653000
-3.00512088,-1.51843500,-1.88926900,-3.13911600,-3.92351400,-11.94604000
-2.99512088,-1.54590400,-1.86179900,-3.13911600,-3.92351400,-11.28678000
-2.98512088,-1.51843500,-1.88926900,-3.16658500,-3.89757000,-11.61641000
-2.97512088,-1.51843500,-1.88926900,-3.11317300,-3.84263200,-10.96325000
-2.96512088,-1.51843500,-1.86179900,-3.11317300,-3.89757000,-10.96325000
-2.95512088,-1.49249200,-1.86179900,-3.11317300,-3.89757000,-12.05591000
-2.94512088,-1.49249200,-1.88926900,-3.08570400,-3.87010100,-10.52375000
-2.93512088,-1.46502300,-1.86179900,-3.11317300,-3.89757000,-11.17690000
-2.92512088,-1.49249200,-1.86179900,-3.13911600,-3.89757000,-11.72628000
-2.91512088,-1.51843500,-1.88926900,-3.11317300,-3.87010100,-10.85338000
-2.90512089,-1.51843500,-1.88926900,-3.13911600,-3.95098300,-10.96325000
-2.89512089,-1.49249200,-1.88926900,-3.13911600,-3.89757000,-11.50653000
-2.88512089,-1.49249200,-1.86179900,-3.13911600,-3.89757000,-11.06702000
-2.87512089,-1.49249200,-1.86179900,-3.13911600,-3.89757000,-11.83616000
-2.86512089,-1.54590400,-1.88926900,-3.16658500,-3.92351400,-12.05591000
-2.85512089,-1.51843500,-1.88926900,-3.13911600,-3.95098300,-11.83616000
-2.84512089,-1.51843500,-1.86179900,-3.11317300,-3.92351400,-11.39666000
-2.83512089,-1.49249200,-1.88926900,-3.11317300,-3.92351400,-11.50653000
-2.82512089,-1.51843500,-1.88926900,-3.08570400,-3.92351400,-11.39666000
-2.81512089,-1.49249200,-1.86179900,-3.11317300,-3.87010100,-11.06702000
-2.80512089,-1.51843500,-1.86179900,-3.11317300,-3.92351400,-11.50653000
-2.79512089,-1.51843500,-1.88926900,-3.13911600,-3.92351400,-11.39666000
-2.78512089,-1.51843500,-1.88926900,-3.16658500,-3.92351400,-10.85338000
-2.77512089,-1.51843500,-1.88926900,-3.13911600,-3.89757000,-11.94604000
-2.76512089,-1.51843500,-1.88926900,-3.13911600,-3.95098300,-12.05591000
-2.75512089,-1.49249200,-1.88926900,-3.13911600,-3.92351400,-11.17690000
-2.74512089,-1.54590400,-1.88926900,-3.13911600,-3.92351400,-11.61641000
-2.73512089,-1.51843500,-1.88926900,-3.11317300,-3.92351400,-11.17690000
-2.72512089,-1.51843500,-1.88926900,-3.08570400,-3.87010100,-11.39666000
-2.71512089,-1.51843500,-1.88926900,-3.11317300,-3.92351400,-10.96325000
-2.70512089,-1.51843500,-1.91521200,-3.16658500,-3.97845200,-11.83616000
-2.69512089,-1.51843500,-1.86179900,-3.11317300,-3.92351400,-11.50653000
-2.68512089,-1.54590400,-1.88926900,-3.13911600,-3.95098300,-11.50653000
-2.67512089,-1.54590400,-1.91521200,-3.13911600,-3.97845200,-11.83616000
-2.66512089,-1.57337300,-1.88926900,-3.16658500,-3.95098300,-12.05591000
-2.65512089,-1.54590400,-1.91521200,-3.16658500,-3.92351400,-11.61641000
-2.64512089,-1.51843500,-1.88926900,-3.11317300,-3.92351400,-11.61641000
-2.63512089,-1.51843500,-1.88926900,-3.11317300,-3.89757000,-11.61641000
-2.62512089,-1.57337300,-1.88926900,-3.16658500,-4.00439500,-12.49542000
-2.61512089,-1.51843500,-1.88926900,-3.13911600,-3.92351400,-11.61641000
-2.60512089,-1.51843500,-1.88926900,-3.16658500,-3.95098300,-11.39666000
-2.59512089,-1.49249200,-1.88926900,-3.13911600,-3.89757000,-11.94604000
-2.58512089,-1.51843500,-1.91521200,-3.13911600,-3.92351400,-11.50653000
-2.57512089,-1.51843500,-1.88926900,-3.11317300,-3.92351400,-11.72628000
-2.56512089,-1.54590400,-1.88926900,-3.11317300,-3.95098300,-11.61641000
-2.55512089,-1.57337300,-1.88926900,-3.13911600,-3.92351400,-11.94604000
-2.54512089,-1.51843500,-1.86179900,-3.13911600,-3.92351400,-11.72628000
-2.53512089,-1.54590400,-1.88926900,-3.11317300,-3.87010100,-11.50653000
-2.52512089,-1.54590400,-1.88926900,-3.16658500,-3.92351400,-11.94604000
-2.51512090,-1.54590400,-1.88926900,-3.13911600,-3.89757000,-11.72628000
-2.50512090,-1.57337300,-1.91521200,-3.16658500,-3.95098300,-11.72628000
-2.49512090,-1.54590400,-1.83433000,-3.13911600,-3.92351400,-11.72628000
-2.48512090,-1.54590400,-1.88926900,-3.13911600,-3.92351400,-11.28678000
-2.47512090,-1.51843500,-1.88926900,-3.05823500,-3.89757000,-11.39666000
-2.46512090,-1.51843500,-1.88926900,-3.05823500,-3.89757000,-11.39666000
-2.45512090,-1.54590400,-1.88926900,-3.13911600,-3.95098300,-11.83616000
-2.44512090,-1.54590400,-1.86179900,-3.11317300,-3.92351400,-11.72628000
-2.43512090,-1.54590400,-1.88926900,-3.16658500,-3.95098300,-11.50653000
-2.42512090,-1.54590400,-1.88926900,-3.13911600,-3.89757000,-10.74350000
-2.41512090,-1.51843500,-1.91521200,-3.13911600,-3.92351400,-12.05591000
-2.40512090,-1.57337300,-1.86179900,-3.13911600,-3.92351400,-11.94604000
-2.39512090,-1.51843500,-1.91521200,-3.11317300,-3.89757000,-11.72628000
-2.38512090,-1.51843500,-1.91521200,-3.11317300,-3.89757000,-11.72628000
-2.37512090,-1.49249200,-1.88926900,-3.08570400,-3.87010100,-11.17690000
-2.36512090,-1.54590400,-1.88926900,-3.13911600,-3.89757000,-11.50653000
-2.35512090,-1.51843500,-1.88926900,-3.13911600,-3.97845200,-11.61641000
-2.34512090,-1.54590400,-1.88926900,-3.19405400,-3.95098300,-12.05591000
-2.33512090,-1.51843500,-1.88926900,-3.19405400,-3.92351400,-11.28678000
-2.32512090,-1.54590400,-1.91521200,-3.19405400,-3.95098300,-12.27567000
-2.31512090,-1.54590400,-1.91521200,-3.16658500,-4.00439500,-11.17690000
-2.30512090,-1.54590400,-1.88926900,-3.16658500,-3.95098300,-12.27567000
-2.29512090,-1.54590400,-1.91521200,-3.19405400,-3.95098300,-11.50653000
-2.28512090,-1.54590400,-1.91521200,-3.19405400,-3.97845200,-11.94604000
-2.27512090,-1.57337300,-1.94268100,-3.16658500,-3.97845200,-12.05591000
-2.26512090,-1.57337300,-1.91521200,-3.16658500,-3.97845200,-10.74350000
-2.25512090,-1.57337300,-1.91521200,-3.19405400,-3.95098300,-11.94604000
-2.24512090,-1.57337300,-1.94268100,-3.13911600,-3.95098300,-11.61641000
-2.23512090,-1.57337300,-1.91521200,-3.16658500,-3.97845200,-11.06702000
-2.22512090,-1.57337300,-1.88926900,-3.13911600,-3.92351400,-11.83616000
-2.21512090,-1.57337300,-1.91521200,-3.13911600,-3.92351400,-12.49542000
-2.20512090,-1.57337300,-1.88926900,-3.13911600,-3.95098300,-11.28678000
-2.19512090,-1.54590400,-1.88926900,-3.13911600,-3.95098300,-11.50653000
-2.18512090,-1.57337300,-1.88926900,-3.16658500,-3.95098300,-11.72628000
-2.17512090,-1.54590400,-1.91521200,-3.16658500,-3.97845200,-11.94604000
-2.16512090,-1.54590400,-1.88926900,-3.11317300,-3.92351400,-12.71517000
-2.15512090,-1.54590400,-1.86179900,-3.13911600,-3.89757000,-11.72628000
-2.14512090,-1.54590400,-1.88926900,-3.13911600,-3.87010100,-11.50653000
-2.13512090,-1.57337300,-1.88926900,-3.13911600,-3.92351400,-11.50653000
-2.12512090,-1.54590400,-1.88926900,-3.13911600,-3.92351400,-11.83616000
-2.11512091,-1.54590400,-1.88926900,-3.08570400,-3.92351400,-12.38554000
-2.10512091,-1.54590400,-1.88926900,-3.13911600,-3.95098300,-11.39666000
-2.09512091,-1.54590400,-1.88926900,-3.11317300,-3.87010100,-11.94604000
-2.08512091,-1.51843500,-1.86179900,-3.11317300,-3.87010100,-11.83616000
-2.07512091,-1.54590400,-1.91521200,-3.13911600,-3.95098300,-12.16579000
-2.06512091,-1.57337300,-1.91521200,-3.11317300,-3.92351400,-12.49542000
-2.05512091,-1.54590400,-1.91521200,-3.16658500,-3.95098300,-11.61641000
-2.04512091,-1.54590400,-1.86179900,-3.11317300,-3.92351400,-11.61641000
-2.03512091,-1.54590400,-1.91521200,-3.13911600,-3.95098300,-11.06702000
-2.02512091,-1.51843500,-1.86179900,-3.11317300,-3.84263200,-11.17690000
-2.01512091,-1.54590400,-1.88926900,-3.13911600,-3.89757000,-11.94604000
-2.00512091,-1.54590400,-1.86179900,-3.08570400,-3.87010100,-12.49542000
-1.99512091,-1.54590400,-1.91521200,-3.13911600,-3.95098300,-12.38554000
-1.98512091,-1.57337300,-1.91521200,-3.16658500,-3.95098300,-12.05591000
-1.97512091,-1.54590400,-1.88926900,-3.16658500,-3.92351400,-11.06702000
-1.96512091,-1.54590400,-1.88926900,-3.16658500,-3.89757000,-12.05591000
-1.95512091,-1.54590400,-1.88926900,-3.13911600,-3.95098300,-11.39666000
-1.94512091,-1.57337300,-1.91521200,-3.11317300,-3.89757000,-10.96325000
-1.93512091,-1.54590400,-1.88926900,-3.16658500,-3.97845200,-11.72628000
-1.92512091,-1.54590400,-1.91521200,-3.11317300,-3.89757000,-11.17690000
-1.91512091,-1.51843500,-1.86179900,-3.08570400,-3.84263200,-12.16579000
-1.90512091,-1.54590400,-1.88926900,-3.13911600,-3.87010100,-11.72628000
-1.89512091,-1.57337300,-1.91521200,-3.16658500,-3.92351400,-12.05591000
-1.88512091,-1.60084200,-1.88926900,-3.16658500,-3.95098300,-12.05591000
-1.87512091,-1.54590400,-1.91521200,-3.11317300,-3.92351400,-12.16579000
-1.86512091,-1.54590400,-1.88926900,-3.13911600,-3.95098300,-11.06702000
-1.85512091,-1.54590400,-1.94268100,-3.19405400,-3.97845200,-11.83616000
-1.84512091,-1.57337300,-1.91521200,-3.16658500,-3.89757000,-11.50653000
-1.83512091,-1.57337300,-1.88926900,-3.13911600,-3.89757000,-12.16579000
-1.82512091,-1.54590400,-1.86179900,-3.08570400,-3.89757000,-11.39666000
-1.81512091,-1.54590400,-1.86179900,-3.13911600,-3.89757000,-10.96325000
-1.80512091,-1.57337300,-1.86179900,-3.11317300,-3.92351400,-11.83616000
-1.79512091,-1.54590400,-1.86179900,-3.08570400,-3.89757000,-12.49542000
-1.78512091,-1.54590400,-1.88926900,-3.13911600,-3.87010100,-11.50653000
-1.77512091,-1.54590400,-1.88926900,-3.11317300,-3.89757000,-12.27567000
-1.76512091,-1.54590400,-1.88926900,-3.11317300,-3.87010100,-11.94604000
-1.75512091,-1.51843500,-1.86179900,-3.08570400,-3.87010100,-11.61641000
-1.74512091,-1.54590400,-1.86179900,-3.11317300,-3.87010100,-12.05591000
-1.73512091,-1.54590400,-1.91521200,-3.13911600,-3.92351400,-11.06702000
-1.72512092,-1.54590400,-1.88926900,-3.11317300,-3.92351400,-11.28678000
-1.71512092,-1.51843500,-1.88926900,-3.11317300,-3.89757000,-11.50653000
-1.70512092,-1.54590400,-1.88926900,-3.13911600,-3.92351400,-10.63362000
-1.69512092,-1.51843500,-1.88926900,-3.19405400,-3.89757000,-11.83616000
-1.68512092,-1.57337300,-1.88926900,-3.13911600,-3.92351400,-12.05591000
-1.67512092,-1.57337300,-1.88926900,-3.11317300,-3.89757000,-11.50653000
-1.66512092,-1.51843500,-1.88926900,-3.13911600,-3.97845200,-12.05591000
-1.65512092,-1.51843500,-1.86179900,-3.11317300,-3.89757000,-11.50653000
-1.64512092,-1.57337300,-1.88926900,-3.13911600,-3.89757000,-11.61641000
-1.63512092,-1.54590400,-1.88926900,-3.16658500,-3.87010100,-12.71517000
-1.62512092,-1.57337300,-1.88926900,-3.16658500,-3.92351400,-11.94604000
-1.61512092,-1.54590400,-1.88926900,-3.11317300,-3.95098300,-12.38554000
-1.60512092,-1.54590400,-1.91521200,-3.11317300,-3.92351400,-11.06702000
-1.59512092,-1.54590400,-1.88926900,-3.11317300,-3.92351400,-12.05591000
-1.58512092,-1.54590400,-1.91521200,-3.13911600,-3.92351400,-11.28678000
-1.57512092,-1.51843500,-1.86179900,-3.11317300,-3.89757000,-11.94604000
-1.56512092,-1.54590400,-1.88926900,-3.13911600,-3.89757000,-11.94604000
-1.55512092,-1.54590400,-1.91521200,-3.11317300,-3.95098300,-12.49542000
-1.54512092,-1.54590400,-1.94268100,-3.13911600,-3.95098300,-11.94604000
-1.53512092,-1.54590400,-1.91521200,-3.11317300,-3.92351400,-12.05591000
-1.52512092,-1.54590400,-1.91521200,-3.11317300,-3.92351400,-10.96325000
-1.51512092,-1.54590400,-1.91521200,-3.16658500,-3.97845200,-11.72628000
-1.50512092,-1.57337300,-1.91521200,-3.16658500,-3.97845200,-12.60530000
-1.49512092,-1.57337300,-1.91521200,-3.16658500,-3.92351400,-11.39666000
-1.48512092,-1.57337300,-1.91521200,-3.16658500,-3.95098300,-10.74350000
-1.47512092,-1.57337300,-1.91521200,-3.16658500,-3.95098300,-11.39666000
-1.46512092,-1.54590400,-1.91521200,-3.16658500,-3.95098300,-11.61641000
-1.45512092,-1.60084200,-1.94268100,-3.13911600,-3.97845200,-11.72628000
-1.44512092,-1.57337300,-1.94268100,-3.16658500,-3.95098300,-12.49542000
-1.43512092,-1.54590400,-1.88926900,-3.16658500,-3.95098300,-11.72628000
-1.42512092,-1.57337300,-1.91521200,-3.19405400,-3.95098300,-11.17690000
-1.41512092,-1.57337300,-1.86179900,-3.16658500,-3.95098300,-12.05591000
-1.40512092,-1.57337300,-1.88926900,-3.13911600,-3.92351400,-11.50653000
-1.39512092,-1.57337300,-1.88926900,-3.13911600,-3.92351400,-12.38554000
-1.38512092,-1.54590400,-1.91521200,-3.13911600,-3.92351400,-13.04481000
-1.37512092,-1.57337300,-1.88926900,-3.13911600,-3.95098300,-12.49542000
-1.36512092,-1.57337300,-1.91521200,-3.16658500,-3.92351400,-12.05591000
-1.35512092,-1.54590400,-1.88926900,-3.08570400,-3.89757000,-11.72628000
-1.34512092,-1.57337300,-1.91521200,-3.13911600,-3.92351400,-11.17690000
-1.33512092,-1.57337300,-1.88926900,-3.16658500,-3.95098300,-11.72628000
-1.32512093,-1.57337300,-1.88926900,-3.16658500,-3.95098300,-11.61641000
-1.31512093,-1.57337300,-1.91521200,-3.11317300,-3.92351400,-11.61641000
-1.30512093,-1.54590400,-1.91521200,-3.13911600,-3.95098300,-12.16579000
-1.29512093,-1.60084200,-1.88926900,-3.13911600,-3.89757000,-11.61641000
-1.28512093,-1.57337300,-1.88926900,-3.11317300,-3.92351400,-11.94604000
-1.27512093,-1.54590400,-1.88926900,-3.16658500,-3.89757000,-11.61641000
-1.26512093,-1.60084200,-1.94268100,-3.19405400,-3.97845200,-11.72628000
-1.25512093,-1.57337300,-1.94268100,-3.13911600,-3.95098300,-11.72628000
-1.24512093,-1.57337300,-1.88926900,-3.11317300,-3.89757000,-11.50653000
-1.23512093,-1.57337300,-1.91521200,-3.16658500,-3.95098300,-12.93493000
-1.22512093,-1.57337300,-1.88926900,-3.13911600,-3.92351400,-11.06702000
-1.21512093,-1.54590400,-1.88926900,-3.13911600,-3.95098300,-11.72628000
-1.20512093,-1.60084200,-1.88926900,-3.16658500,-3.92351400,-11.83616000
